EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
303.562,310.611,43.686,44.395,45.774,50.271,-1016.004,148.823,0.038,0.941,0.469,-2.106,-1.251,-0.092,73.333,974.000,1.000
2149.110,1792.991,45.116,46.116,47.392,51.907,-456.650,746.518,0.040,0.940,0.470,-2.045,-1.251,-0.061,73.333,975.000,1.000
1128.970,872.664,3.221,4.488,5.723,10.398,-762.040,329.908,0.039,0.941,0.470,-2.014,-1.129,-0.153,73.333,976.000,1.000
-1359.289,-1188.679,-27.244,-25.818,-24.475,-19.671,-1452.576,-534.430,0.040,0.942,0.468,-1.923,-1.160,-0.092,73.333,977.000,1.000
-1884.807,-1547.248,-6.633,-5.061,-3.693,1.202,-1512.602,-657.464,0.040,0.943,0.470,-1.801,-1.160,-0.031,73.333,978.000,1.000
277.611,295.344,36.542,38.328,39.413,44.505,-791.230,131.648,0.039,0.941,0.471,-1.740,-1.038,0.153,73.333,979.000,1.000
2141.369,1795.573,42.747,44.739,45.519,50.792,-217.534,742.734,0.042,0.940,0.469,-1.678,-1.038,0.092,73.333,980.000,1.000
1140.022,888.184,4.189,6.164,7.127,12.342,-513.997,334.289,0.045,0.939,0.468,-1.495,-1.007,0.153,73.333,981.000,1.000
-1337.143,-1168.079,-23.509,-21.711,-20.180,-15.095,-1200.143,-526.039,0.043,0.937,0.465,-1.404,-0.977,0.031,73.333,982.000,1.000
-1878.256,-1541.643,-1.976,-0.180,1.696,6.891,-1267.634,-655.600,0.043,0.937,0.468,-1.251,-0.793,0.031,73.333,983.000,1.000
246.973,266.958,35.700,37.721,39.505,44.895,-572.806,111.173,0.045,0.938,0.465,-1.068,-0.641,0.092,73.333,984.000,1.000
2098.323,1751.924,34.590,36.798,38.408,43.782,-22.093,706.293,0.046,0.938,0.468,-0.885,-0.580,0.031,73.333,985.000,1.000
1122.321,863.782,-5.218,-2.944,-1.322,4.057,-317.471,305.052,0.043,0.942,0.466,-0.732,-0.488,-0.061,73.333,986.000,1.000
-1339.918,-1176.685,-29.847,-27.508,-25.785,-20.089,-992.941,-542.038,0.042,0.947,0.465,-0.702,-0.305,-0.061,73.333,987.000,1.000
-1890.090,-1554.251,-4.568,-2.134,-0.398,5.658,-1051.452,-662.268,0.042,0.953,0.466,-0.671,-0.336,-0.092,73.333,988.000,1.000
240.164,257.993,37.581,40.132,41.789,47.891,-344.081,117.719,0.042,0.955,0.469,-0.763,-0.336,-0.122,73.333,989.000,1.000
2108.267,1755.688,38.813,41.526,43.176,49.118,212.581,720.759,0.043,0.955,0.468,-0.977,-0.183,-0.214,73.333,990.000,1.000
1127.490,865.926,-2.657,0.068,1.900,7.800,-94.272,311.528,0.042,0.956,0.464,-1.160,-0.214,-0.244,73.333,991.000,1.000
-1351.004,-1184.624,-28.881,-26.444,-24.485,-18.405,-785.565,-546.838,0.042,0.954,0.464,-1.343,-0.244,-0.214,73.333,992.000,1.000
-1901.648,-1561.100,-2.997,-0.780,0.938,7.238,-851.122,-670.236,0.041,0.954,0.466,-1.526,-0.214,-0.244,73.333,993.000,1.000
240.337,262.552,40.512,42.910,44.291,50.617,-141.295,113.599,0.038,0.950,0.464,-1.709,-0.244,-0.275,73.333,994.000,1.000
2120.737,1773.601,44.571,47.295,48.713,54.867,427.810,727.669,0.035,0.948,0.466,-1.953,-0.275,-0.244,73.333,995.000,1.000
1151.311,895.302,6.944,9.909,11.605,17.614,137.860,332.600,0.035,0.944,0.464,-2.045,-0.427,-0.458,73.333,996.000,1.000
-1323.525,-1152.692,-18.112,-15.009,-13.177,-7.182,-545.359,-519.786,0.036,0.940,0.467,-1.984,-0.610,-0.427,73.333,997.000,1.000
-1888.697,-1543.383,5.291,8.275,10.056,16.093,-618.185,-650.652,0.037,0.942,0.466,-2.014,-0.763,-0.519,73.333,998.000,1.000
227.464,254.960,44.087,46.750,48.387,54.488,71.477,115.796,0.035,0.940,0.465,-1.984,-0.824,-0.702,73.333,999.000,1.000
2097.581,1751.612,41.533,44.100,45.581,51.724,616.267,711.797,0.033,0.943,0.465,-2.045,-0.885,-0.732,73.333,1000.000,1.000
1142.193,879.107,-2.400,0.409,1.940,8.020,309.388,307.458,0.034,0.942,0.467,-2.106,-1.007,-0.580,73.333,1001.000,1.000
-1325.643,-1165.708,-30.135,-27.141,-25.271,-19.334,-383.043,-548.602,0.035,0.942,0.463,-2.106,-1.190,-0.732,73.333,1002.000,1.000
-1906.669,-1566.897,-5.614,-2.726,-0.591,5.209,-461.485,-683.036,0.035,0.942,0.463,-2.197,-1.251,-0.702,73.333,1003.000,1.000
205.639,235.392,37.239,39.976,41.947,47.697,234.753,90.677,0.035,0.942,0.468,-2.167,-1.404,-0.488,73.333,1004.000,1.000
2099.837,1758.877,40.231,43.017,44.676,50.479,797.539,707.311,0.035,0.943,0.466,-2.319,-1.434,-0.366,73.333,1005.000,1.000
1158.180,899.720,-0.932,1.962,3.688,9.508,496.946,314.483,0.036,0.940,0.464,-2.350,-1.648,-0.305,73.333,1006.000,1.000
-1324.293,-1158.848,-29.935,-27.057,-25.000,-19.260,-206.990,-547.488,0.037,0.937,0.463,-2.502,-1.678,-0.183,73.333,1007.000,1.000
-1917.291,-1571.553,-6.248,-3.374,-1.229,4.429,-293.950,-685.444,0.038,0.934,0.463,-2.319,-1.770,-0.122,73.333,1008.000,1.000
200.782,234.856,37.899,40.941,42.849,48.538,403.756,94.617,0.037,0.936,0.464,-2.075,-1.801,-0.122,73.333,1009.000,1.000
2099.901,1763.829,41.645,44.876,46.555,52.404,967.671,715.850,0.035,0.937,0.464,-2.106,-1.740,-0.214,73.333,1010.000,1.000
1154.457,904.977,-0.090,3.108,4.769,10.774,665.295,322.587,0.038,0.942,0.461,-2.075,-1.801,-0.122,73.333,1011.000,1.000
-1334.576,-1158.314,-31.068,-28.072,-26.336,-20.338,-45.118,-544.116,0.039,0.947,0.465,-2.106,-1.862,-0.061,73.333,1012.000,1.000
-1937.791,-1582.972,-11.200,-8.243,-6.541,-0.727,-148.155,-694.588,0.045,0.950,0.463,-2.106,-1.709,-0.061,73.333,1013.000,1.000
172.199,214.436,29.963,33.161,34.696,40.336,532.693,73.005,0.048,0.949,0.466,-2.075,-1.526,-0.031,73.333,1014.000,1.000
2080.946,1751.586,34.267,37.678,39.094,44.789,1092.002,695.602,0.049,0.948,0.465,-2.075,-1.404,0.153,73.333,1015.000,1.000
1158.607,910.732,-4.583,-1.298,0.200,6.151,794.186,314.910,0.052,0.945,0.467,-2.106,-1.190,0.153,73.333,1016.000,1.000
-1322.255,-1146.488,-32.594,-29.680,-27.940,-21.886,86.445,-542.351,0.052,0.943,0.467,-2.350,-0.977,0.275,73.333,1017.000,1.000
-1947.112,-1585.012,-11.343,-8.619,-6.723,-0.916,-20.792,-693.224,0.053,0.941,0.465,-2.350,-0.519,0.244,73.333,1018.000,1.000
136.969,195.242,28.374,31.328,33.106,38.579,651.871,69.876,0.052,0.939,0.461,-2.411,-0.366,0.305,73.333,1019.000,1.000
2050.605,1734.245,29.924,33.249,34.813,40.151,1207.496,693.472,0.051,0.938,0.461,-2.350,-0.031,0.214,73.333,1020.000,1.000
1154.418,910.332,-9.457,-6.015,-4.481,0.898,914.258,320.446,0.047,0.938,0.463,-2.289,0.183,0.061,73.333,1021.000,1.000
-1318.107,-1140.732,-34.938,-31.658,-30.016,-24.553,210.335,-531.914,0.044,0.939,0.468,-2.258,0.305,-0.183,73.333,1022.000,1.000
-1955.566,-1589.454,-10.802,-7.689,-6.066,-0.566,97.767,-686.319,0.040,0.939,0.469,-2.350,0.397,-0.336,73.333,1023.000,1.000
123.147,184.347,30.308,33.423,34.911,40.268,761.781,72.062,0.038,0.937,0.465,-2.411,0.366,-0.519,73.333,1024.000,1.000
2037.864,1723.485,32.482,35.606,37.212,42.141,1311.145,694.767,0.036,0.936,0.460,-2.380,0.427,-0.580,73.333,1025.000,1.000
1126.931,888.336,-7.255,-4.324,-2.275,2.132,1007.375,316.717,0.031,0.936,0.459,-2.319,0.366,-0.793,73.333,1026.000,1.000
-1365.770,-1180.394,-34.713,-32.003,-29.740,-25.506,289.469,-545.530,0.030,0.936,0.460,-2.289,0.366,-0.977,73.333,1027.000,1.000
-1998.240,-1627.176,-11.244,-8.440,-6.555,-2.030,176.002,-698.637,0.032,0.938,0.464,-2.258,0.183,-1.160,73.333,1028.000,1.000
113.052,173.571,33.507,36.583,37.972,42.814,858.203,79.218,0.034,0.939,0.461,-2.197,0.122,-1.312,73.333,1029.000,1.000
2066.385,1747.065,40.456,43.519,44.867,49.723,1429.564,725.099,0.036,0.941,0.462,-2.136,0.092,-1.373,73.333,1030.000,1.000
1179.880,934.388,1.000,3.759,5.366,10.137,1133.571,356.777,0.038,0.944,0.461,-2.045,0.061,-1.343,73.333,1031.000,1.000
-1321.249,-1141.204,-31.363,-28.826,-27.124,-22.308,400.190,-517.112,0.041,0.946,0.462,-2.136,0.031,-1.221,73.333,1032.000,1.000
-2003.719,-1630.277,-15.255,-12.673,-11.164,-6.262,248.558,-703.061,0.040,0.948,0.465,-2.228,-0.031,-1.099,73.333,1033.000,1.000
46.119,119.081,21.992,24.709,25.928,30.878,885.664,35.770,0.038,0.949,0.471,-2.441,0.000,-0.763,73.333,1034.000,1.000
1982.978,1677.224,24.945,27.560,28.633,33.591,1433.024,664.464,0.035,0.952,0.467,-2.686,-0.061,-0.427,73.333,1035.000,1.000
1135.248,894.142,-11.996,-9.717,-8.505,-3.806,1146.115,311.320,0.030,0.953,0.465,-2.808,-0.183,-0.244,73.333,1036.000,1.000
-1323.413,-1145.055,-37.871,-35.797,-34.289,-30.246,437.114,-534.478,0.027,0.953,0.469,-2.869,-0.305,-0.092,73.333,1037.000,1.000
-1983.126,-1608.228,-14.252,-12.114,-10.531,-7.048,311.829,-691.490,0.025,0.957,0.470,-2.991,-0.427,-0.153,73.333,1038.000,1.000
97.299,176.585,31.774,34.051,35.310,38.874,981.487,83.289,0.023,0.957,0.469,-3.174,-0.671,-0.031,73.333,1039.000,1.000
2062.321,1767.209,40.770,43.080,43.982,47.976,1552.353,739.808,0.023,0.955,0.468,-3.357,-1.038,0.214,73.333,1040.000,1.000
1196.885,974.098,1.319,3.527,4.489,8.528,1253.219,379.735,0.026,0.953,0.470,-3.479,-1.282,0.305,73.333,1041.000,1.000
-1311.609,-1108.719,-32.619,-30.537,-29.214,-25.590,506.223,-497.252,0.028,0.950,0.472,-3.540,-1.556,0.397,73.333,1042.000,1.000
-2005.361,-1609.178,-16.097,-14.031,-12.533,-9.191,347.339,-680.096,0.031,0.948,0.469,-3.601,-1.617,0.366,73.333,1043.000,1.000
61.415,152.564,24.357,26.491,27.805,31.291,994.071,79.327,0.034,0.946,0.471,-3.662,-1.770,0.427,73.333,1044.000,1.000
2018.222,1727.462,28.876,30.979,32.136,35.831,1547.784,725.238,0.036,0.944,0.473,-3.784,-1.831,0.427,73.333,1045.000,1.000
1158.823,935.233,-11.116,-9.173,-7.821,-4.220,1244.095,364.812,0.038,0.942,0.474,-3.845,-1.862,0.519,73.333,1046.000,1.000
-1329.614,-1131.966,-41.224,-39.281,-37.679,-34.362,506.815,-501.689,0.040,0.939,0.475,-3.876,-1.892,0.458,73.333,1047.000,1.000
-2014.497,-1623.464,-19.997,-17.725,-16.266,-13.163,357.596,-676.069,0.045,0.934,0.471,-3.693,-1.862,0.275,73.333,1048.000,1.000
50.224,140.630,24.046,26.664,27.687,30.654,1006.906,85.848,0.045,0.931,0.472,-3.448,-1.770,0.275,73.333,1049.000,1.000
2023.229,1730.746,31.078,33.705,34.401,37.305,1563.839,737.430,0.046,0.929,0.475,-3.052,-1.648,0.244,73.333,1050.000,1.000
1190.395,955.561,-8.947,-6.626,-5.945,-3.027,1260.525,381.503,0.049,0.929,0.473,-2.716,-1.495,0.061,73.333,1051.000,1.000
-1304.626,-1124.443,-42.119,-40.177,-39.259,-36.533,507.562,-496.459,0.048,0.930,0.475,-2.350,-1.129,-0.031,73.333,1052.000,1.000
-2032.007,-1653.781,-24.278,-22.548,-21.372,-19.136,332.807,-693.197,0.047,0.932,0.475,-2.045,-0.885,-0.153,73.333,1053.000,1.000
1.320,85.758,17.350,19.096,20.329,22.227,965.738,54.770,0.045,0.935,0.474,-1.831,-0.854,-0.305,73.333,1054.000,1.000
1982.766,1685.719,23.362,25.131,26.245,28.241,1524.431,711.015,0.046,0.938,0.472,-1.648,-0.458,-0.397,73.333,1055.000,1.000
1178.559,939.954,-13.549,-11.957,-10.923,-8.770,1238.693,375.827,0.042,0.942,0.478,-1.434,-0.305,-0.458,73.333,1056.000,1.000
-1294.178,-1114.658,-39.994,-38.577,-37.487,-35.503,507.805,-477.893,0.041,0.943,0.477,-1.282,-0.092,-0.519,73.333,1057.000,1.000
-2003.011,-1626.218,-16.729,-15.239,-14.110,-12.445,347.954,-658.386,0.039,0.945,0.476,-1.190,-0.061,-0.580,73.333,1058.000,1.000
49.204,126.353,26.715,28.281,29.352,30.852,985.785,95.346,0.039,0.948,0.474,-1.190,0.153,-0.488,73.333,1059.000,1.000
2032.109,1724.497,31.106,32.430,33.507,34.951,1537.419,744.126,0.036,0.948,0.474,-1.160,0.366,-0.458,73.333,1060.000,1.000
1209.692,961.711,-10.035,-9.028,-7.931,-6.473,1234.878,390.960,0.035,0.947,0.475,-1.282,0.366,-0.427,73.333,1061.000,1.000
-1277.445,-1107.811,-39.653,-38.644,-37.732,-36.128,491.354,-475.798,0.033,0.945,0.472,-1.312,0.275,-0.336,73.333,1062.000,1.000
-1992.371,-1629.025,-17.021,-15.808,-15.122,-13.446,327.386,-660.077,0.033,0.944,0.471,-1.312,0.153,-0.305,73.333,1063.000,1.000
52.211,112.514,25.034,26.303,26.999,28.466,959.721,89.333,0.031,0.943,0.470,-1.312,0.061,-0.183,73.333,1064.000,1.000
2037.711,1708.418,27.451,28.605,29.428,30.643,1506.091,736.300,0.031,0.944,0.470,-1.251,0.153,-0.122,73.333,1065.000,1.000
1234.351,956.714,-13.102,-12.045,-11.239,-10.023,1205.138,390.119,0.030,0.944,0.471,-1.251,-0.153,0.122,73.333,1066.000,1.000
-1245.483,-1109.159,-41.061,-39.996,-39.368,-38.012,461.956,-471.713,0.030,0.943,0.471,-1.160,-0.366,0.183,73.333,1067.000,1.000
-1981.967,-1642.920,-17.163,-16.039,-15.527,-14.172,292.954,-658.987,0.029,0.943,0.469,-1.221,-0.580,0.244,73.333,1068.000,1.000
42.739,94.106,28.263,29.419,30.016,31.179,926.153,91.600,0.030,0.946,0.466,-1.129,-0.763,0.275,73.333,1069.000,1.000
2036.318,1705.454,34.347,35.489,36.199,37.143,1479.401,745.434,0.032,0.947,0.468,-1.007,-0.885,0.397,73.333,1070.000,1.000
1240.140,959.966,-8.159,-7.104,-6.427,-5.624,1173.887,394.326,0.033,0.947,0.471,-1.129,-1.038,0.458,73.333,1071.000,1.000
-1265.541,-1130.370,-43.342,-42.455,-41.826,-41.126,408.712,-490.424,0.036,0.942,0.471,-1.312,-1.160,0.580,73.333,1072.000,1.000
-2034.382,-1692.683,-26.100,-25.332,-24.706,-24.073,216.084,-700.808,0.037,0.941,0.467,-1.282,-1.190,0.671,73.333,1073.000,1.000
-9.817,44.677,16.835,17.644,18.148,18.782,841.017,45.484,0.038,0.941,0.465,-1.160,-1.099,0.702,73.333,1074.000,1.000
2004.962,1679.009,25.121,26.047,26.373,27.002,1402.280,713.137,0.040,0.939,0.466,-0.854,-1.099,0.641,73.333,1075.000,1.000
1222.032,954.023,-12.387,-11.411,-11.133,-10.592,1108.238,378.275,0.044,0.940,0.465,-0.732,-1.099,0.702,73.333,1076.000,1.000
-1282.220,-1129.367,-44.163,-43.243,-42.907,-42.549,345.668,-500.656,0.047,0.940,0.465,-0.732,-0.946,0.793,73.333,1077.000,1.000
-2054.174,-1695.585,-27.390,-26.608,-26.163,-26.008,146.164,-716.285,0.050,0.943,0.462,-0.702,-0.763,0.946,73.333,1078.000,1.000
-33.917,34.516,13.819,14.506,15.019,15.123,763.630,22.388,0.051,0.946,0.463,-0.641,-0.610,1.007,73.333,1079.000,1.000
1981.501,1666.032,22.171,22.926,23.350,23.468,1324.171,689.329,0.047,0.948,0.466,-0.671,-0.488,0.854,73.333,1080.000,1.000
1206.696,943.753,-13.870,-13.078,-12.733,-12.771,1035.222,361.499,0.044,0.950,0.467,-0.702,-0.397,0.702,73.333,1081.000,1.000
-1291.879,-1138.808,-43.936,-43.359,-42.891,-43.095,278.694,-509.157,0.043,0.950,0.465,-0.732,-0.397,0.610,73.333,1082.000,1.000
-2070.650,-1712.312,-24.397,-24.100,-23.542,-23.610,83.831,-719.283,0.043,0.947,0.462,-0.854,-0.397,0.580,73.333,1083.000,1.000
-59.275,11.122,20.252,20.452,20.757,21.009,704.852,23.389,0.042,0.945,0.464,-0.916,-0.305,0.488,73.333,1084.000,1.000
1969.935,1655.146,29.823,30.032,29.957,30.319,1270.085,695.172,0.042,0.944,0.465,-0.977,-0.244,0.336,73.333,1085.000,1.000
1228.621,961.083,-7.505,-7.377,-7.407,-7.334,988.017,372.547,0.039,0.940,0.467,-0.977,-0.275,0.183,73.333,1086.000,1.000
-1255.595,-1107.765,-38.875,-38.889,-38.437,-38.837,235.059,-497.133,0.038,0.940,0.464,-0.916,-0.305,0.000,73.333,1087.000,1.000
-2051.618,-1691.671,-20.297,-20.318,-19.615,-20.249,36.357,-711.585,0.035,0.943,0.461,-0.977,-0.458,-0.305,73.333,1088.000,1.000
-54.926,22.449,23.128,23.278,23.639,23.094,652.195,28.396,0.037,0.944,0.463,-1.007,-0.580,-0.427,73.333,1089.000,1.000
1977.533,1670.304,31.936,32.246,32.096,31.585,1215.402,702.616,0.038,0.946,0.466,-1.068,-0.732,-0.641,73.333,1090.000,1.000
1236.535,979.444,-5.367,-5.096,-5.408,-6.124,930.955,383.352,0.041,0.946,0.467,-1.221,-0.763,-0.671,73.333,1091.000,1.000
-1251.433,-1088.415,-35.663,-35.577,-35.715,-36.653,176.409,-482.518,0.042,0.947,0.465,-1.312,-0.793,-0.610,73.333,1092.000,1.000
-2034.653,-1662.234,-14.576,-14.640,-14.558,-15.576,-17.585,-689.443,0.045,0.946,0.465,-1.465,-0.946,-0.580,73.333,1093.000,1.000
-17.264,62.042,30.270,30.170,30.328,29.406,603.040,55.642,0.041,0.945,0.463,-1.526,-0.916,-0.427,73.333,1094.000,1.000
2012.548,1698.601,35.226,35.127,35.195,34.479,1156.607,719.271,0.041,0.941,0.463,-1.740,-0.977,-0.305,73.333,1095.000,1.000
1244.644,977.763,-10.761,-10.952,-10.941,-11.730,848.264,373.660,0.042,0.942,0.467,-1.709,-1.099,-0.336,73.333,1096.000,1.000
-1266.865,-1116.359,-48.857,-49.145,-49.040,-50.315,72.562,-516.965,0.042,0.946,0.463,-1.709,-1.129,-0.244,73.333,1097.000,1.000
-2057.143,-1700.169,-29.498,-29.661,-29.620,-31.113,-125.712,-730.662,0.041,0.946,0.462,-1.831,-1.068,-0.092,73.333,1098.000,1.000
-26.258,39.163,21.107,21.155,20.777,19.755,512.478,31.953,0.041,0.944,0.463,-1.923,-0.916,0.092,73.333,1099.000,1.000
2051.178,1725.230,35.993,36.024,35.287,34.666,1100.703,732.424,0.043,0.939,0.464,-1.984,-0.946,0.092,73.333,1100.000,1.000
1355.951,1071.393,-2.767,-2.921,-3.549,-4.647,826.078,424.454,0.043,0.940,0.466,-1.953,-1.068,0.092,73.333,1101.000,1.000
-1096.953,-971.383,-40.235,-40.487,-40.786,-42.812,67.554,-444.247,0.042,0.939,0.465,-1.953,-1.068,0.122,73.333,1102.000,1.000
-1859.507,-1526.446,-25.445,-25.638,-25.849,-28.213,-129.285,-651.780,0.043,0.941,0.465,-1.862,-1.099,0.153,73.333,1103.000,1.000
188.587,234.037,18.115,17.970,17.733,15.767,504.013,109.979,0.042,0.941,0.465,-1.862,-1.068,0.092,73.333,1104.000,1.000
2280.200,1934.005,28.034,27.783,27.661,26.020,1091.975,811.564,0.042,0.945,0.467,-1.862,-1.160,0.000,73.333,1105.000,1.000
1558.668,1258.524,-9.466,-9.813,-10.018,-11.964,820.415,503.276,0.043,0.947,0.468,-1.984,-1.129,-0.031,73.333,1106.000,1.000
-996.080,-868.281,-42.828,-43.071,-43.777,-46.385,47.435,-388.000,0.044,0.946,0.469,-2.106,-1.129,-0.275,73.333,1107.000,1.000
-1900.273,-1544.721,-26.558,-26.656,-27.784,-30.713,-187.394,-643.816,0.046,0.946,0.468,-2.106,-0.977,-0.366,73.333,1108.000,1.000
41.358,120.115,17.585,17.463,16.400,13.824,409.894,74.025,0.045,0.945,0.466,-2.167,-0.977,-0.488,73.333,1109.000,1.000
2087.914,1779.574,30.230,29.964,29.138,27.083,981.645,756.982,0.046,0.942,0.466,-2.075,-0.977,-0.641,73.333,1110.000,1.000
1365.204,1105.105,-4.021,-4.458,-5.295,-7.522,709.643,449.664,0.043,0.942,0.465,-2.106,-0.977,-0.854,73.333,1111.000,1.000
-1160.578,-996.417,-34.819,-35.450,-36.443,-39.661,-51.380,-427.708,0.043,0.942,0.466,-1.953,-0.946,-0.977,73.333,1112.000,1.000
-2032.897,-1647.506,-17.088,-17.834,-18.864,-22.857,-270.960,-667.046,0.044,0.941,0.471,-1.770,-0.916,-1.160,73.333,1113.000,1.000
-91.698,15.456,24.612,23.915,22.972,19.374,325.729,50.430,0.045,0.942,0.470,-1.801,-0.885,-1.221,73.333,1114.000,1.000
1933.801,1653.212,30.850,30.243,29.408,26.662,880.256,715.885,0.046,0.941,0.469,-1.862,-0.854,-1.312,73.333,1115.000,1.000
1206.988,966.417,-8.773,-9.351,-10.177,-13.064,592.629,393.988,0.045,0.942,0.468,-1.831,-0.763,-1.404,73.333,1116.000,1.000
-1306.306,-1131.486,-40.157,-40.692,-41.692,-45.547,-172.651,-485.184,0.043,0.940,0.468,-1.770,-0.732,-1.526,73.333,1117.000,1.000
-2169.360,-1772.036,-18.581,-18.975,-20.180,-24.343,-385.913,-716.806,0.042,0.943,0.467,-1.617,-0.702,-1.373,73.333,1118.000,1.000
-214.625,-90.565,27.813,27.548,26.415,23.024,223.456,13.697,0.039,0.945,0.463,-1.617,-0.671,-1.526,73.333,1119.000,1.000
1844.412,1576.754,35.114,34.770,33.961,31.299,789.447,692.632,0.040,0.947,0.465,-1.648,-0.763,-1.373,73.333,1120.000,1.000
1153.950,917.217,-7.442,-7.997,-8.691,-11.590,506.947,378.781,0.037,0.947,0.467,-1.617,-0.671,-1.190,73.333,1121.000,1.000
-1350.552,-1174.414,-42.580,-43.190,-44.199,-47.920,-261.238,-502.410,0.035,0.946,0.463,-1.648,-0.702,-1.251,73.333,1122.000,1.000
-2221.218,-1821.059,-23.407,-23.863,-25.206,-29.278,-481.887,-741.433,0.034,0.944,0.466,-1.709,-0.671,-1.190,73.333,1123.000,1.000
-256.361,-132.079,22.930,22.663,21.362,17.867,126.851,-10.493,0.035,0.943,0.468,-1.617,-0.610,-1.099,73.333,1124.000,1.000
1823.448,1554.245,32.218,31.994,30.872,28.199,701.325,677.092,0.034,0.945,0.468,-1.526,-0.580,-0.946,73.333,1125.000,1.000
1134.993,902.458,-8.510,-8.985,-10.230,-12.871,424.020,366.301,0.035,0.945,0.467,-1.556,-0.610,-0.885,73.333,1126.000,1.000
-1382.588,-1195.277,-43.133,-44.087,-45.564,-49.074,-346.766,-520.144,0.037,0.947,0.468,-1.495,-0.610,-0.763,73.333,1127.000,1.000
-2262.293,-1849.402,-23.734,-24.980,-26.326,-30.432,-568.458,-762.925,0.036,0.948,0.470,-1.556,-0.793,-0.641,73.333,1128.000,1.000
-297.039,-161.819,23.600,22.564,21.551,18.037,46.942,-28.874,0.037,0.948,0.470,-1.526,-0.763,-0.458,73.333,1129.000,1.000
1797.004,1534.996,34.684,34.026,33.174,30.548,633.869,668.437,0.037,0.947,0.470,-1.556,-0.580,-0.275,73.333,1130.000,1.000
1138.077,906.101,-4.054,-4.684,-5.504,-8.364,371.583,372.320,0.035,0.947,0.469,-1.709,-0.549,-0.153,73.333,1131.000,1.000
-1353.703,-1171.431,-36.861,-37.660,-38.512,-42.444,-386.098,-500.736,0.036,0.945,0.468,-1.678,-0.580,-0.031,73.333,1132.000,1.000
-2235.048,-1826.292,-16.554,-17.289,-18.284,-22.566,-605.606,-742.251,0.035,0.943,0.469,-1.709,-0.641,-0.092,73.333,1133.000,1.000
-290.751,-155.241,29.051,28.539,27.462,24.084,-2.458,-21.829,0.035,0.945,0.467,-1.587,-0.671,-0.183,73.333,1134.000,1.000
1797.219,1533.531,35.536,35.133,34.137,31.739,568.748,658.982,0.035,0.944,0.470,-1.648,-0.702,-0.031,73.333,1135.000,1.000
1152.384,908.494,-8.107,-8.582,-9.552,-12.084,296.506,352.429,0.038,0.941,0.465,-1.648,-0.763,-0.031,73.333,1136.000,1.000
-1336.601,-1174.526,-43.754,-44.480,-45.568,-48.994,-468.997,-528.549,0.039,0.942,0.466,-1.526,-0.671,0.122,73.333,1137.000,1.000
-2230.670,-1843.220,-23.831,-24.814,-25.947,-29.641,-694.335,-773.782,0.039,0.942,0.466,-1.556,-0.610,0.183,73.333,1138.000,1.000
-280.099,-165.137,24.235,23.247,22.275,19.440,-84.499,-41.534,0.041,0.944,0.464,-1.465,-0.610,0.183,73.333,1139.000,1.000
1839.556,1557.671,36.472,35.665,34.886,32.820,509.980,667.501,0.038,0.943,0.466,-1.373,-0.641,0.275,73.333,1140.000,1.000
1216.921,963.417,-0.587,-1.281,-2.144,-4.673,264.642,388.563,0.039,0.945,0.466,-1.373,-0.641,0.214,73.333,1141.000,1.000
-1275.773,-1113.859,-33.237,-33.936,-35.155,-38.726,-487.390,-482.535,0.040,0.945,0.466,-1.373,-0.641,0.214,73.333,1142.000,1.000
-2182.706,-1794.642,-15.439,-16.109,-17.490,-21.315,-716.394,-736.391,0.040,0.947,0.466,-1.343,-0.610,0.275,73.333,1143.000,1.000
-243.243,-133.541,27.938,27.420,26.256,23.306,-118.879,-20.598,0.042,0.945,0.465,-1.434,-0.641,0.214,73.333,1144.000,1.000
1863.401,1572.582,36.249,35.869,34.843,32.995,462.569,672.443,0.040,0.946,0.465,-1.465,-0.671,0.275,73.333,1145.000,1.000
1226.946,965.025,-2.628,-3.075,-4.279,-6.008,207.229,381.421,0.042,0.946,0.466,-1.434,-0.671,0.183,73.333,1146.000,1.000
-1273.936,-1119.011,-35.312,-35.968,-37.274,-39.936,-548.502,-495.082,0.043,0.946,0.468,-1.617,-0.641,0.183,73.333,1147.000,1.000
-2182.893,-1799.524,-16.666,-17.456,-18.495,-21.727,-774.173,-747.739,0.042,0.946,0.469,-1.770,-0.641,0.092,73.333,1148.000,1.000
-241.614,-133.485,26.729,25.949,25.301,22.804,-171.848,-29.178,0.043,0.945,0.469,-1.862,-0.610,0.183,73.333,1149.000,1.000
1877.816,1583.859,33.211,32.554,32.027,30.574,412.240,666.305,0.045,0.944,0.465,-1.953,-0.702,0.244,73.333,1150.000,1.000
1269.014,995.894,-7.281,-7.795,-8.526,-9.925,162.587,382.151,0.044,0.939,0.468,-1.892,-0.641,0.092,73.333,1151.000,1.000
-1214.237,-1075.113,-39.031,-39.571,-40.541,-42.530,-583.367,-484.709,0.044,0.939,0.467,-1.862,-0.519,0.153,73.333,1152.000,1.000
-2139.053,-1765.014,-18.159,-18.869,-19.810,-21.904,-803.884,-734.263,0.043,0.938,0.465,-1.587,-0.458,0.183,73.333,1153.000,1.000
