EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
333027.532,450919.974,710843.492,710961.773,710757.900,710495.082,605690.758,277918.337,0.018,0.943,0.442,-2.350,-0.977,0.092,73.333,1279.000,1.000
333025.985,450916.539,710838.259,710956.930,710752.832,710489.666,605543.978,277898.490,0.021,0.935,0.443,-2.075,-0.916,0.031,73.333,1280.000,1.000
332950.786,450858.365,710836.056,710954.593,710750.544,710487.086,605384.283,277859.179,0.023,0.930,0.439,-1.770,-0.885,0.061,73.333,1281.000,1.000
332930.820,450811.203,710834.473,710952.853,710749.093,710485.091,605228.674,277818.992,0.027,0.932,0.439,-1.495,-0.793,0.214,73.333,1282.000,1.000
332951.029,450839.676,710833.413,710951.668,710748.009,710483.794,605103.579,277824.648,0.029,0.934,0.440,-1.190,-0.641,0.488,73.333,1283.000,1.000
332886.800,450770.176,710833.456,710951.280,710747.943,710483.631,604945.528,277780.301,0.029,0.942,0.441,-0.916,-0.366,0.519,73.333,1284.000,1.000
332920.072,450801.694,710836.499,710954.059,710750.717,710485.990,604830.214,277791.699,0.026,0.951,0.442,-0.732,-0.244,0.641,73.333,1285.000,1.000
332876.021,450769.361,710836.353,710954.008,710750.317,710485.553,604683.165,277766.268,0.022,0.957,0.444,-0.671,-0.214,0.641,73.333,1286.000,1.000
332889.751,450755.259,710838.761,710956.579,710753.126,710488.031,604547.258,277746.203,0.019,0.959,0.445,-0.793,-0.244,0.580,73.333,1287.000,1.000
332888.113,450778.271,710841.778,710959.359,710756.003,710490.607,604429.190,277756.168,0.018,0.959,0.445,-1.038,-0.153,0.488,73.333,1288.000,1.000
332829.353,450708.549,710836.721,710954.133,710750.869,710485.174,604259.774,277702.927,0.015,0.956,0.441,-1.282,-0.061,0.366,73.333,1289.000,1.000
332930.409,450791.040,710843.777,710961.239,710757.838,710492.089,604168.346,277740.826,0.016,0.954,0.439,-1.343,-0.183,0.275,73.333,1290.000,1.000
332899.997,450765.683,710840.222,710957.374,710754.034,710488.061,604025.244,277718.721,0.017,0.952,0.441,-1.251,-0.122,0.122,73.333,1291.000,1.000
332909.076,450744.239,710838.698,710955.781,710752.342,710486.022,603883.864,277694.160,0.016,0.955,0.441,-1.312,-0.214,-0.061,73.333,1292.000,1.000
332942.276,450790.298,710844.665,710961.816,710758.455,710491.905,603781.700,277719.815,0.018,0.959,0.444,-1.404,-0.214,-0.153,73.333,1293.000,1.000
332875.927,450715.249,710841.760,710958.762,710755.423,710488.712,603619.897,277666.416,0.021,0.962,0.445,-1.587,-0.092,-0.214,73.333,1294.000,1.000
332871.002,450712.897,710844.922,710961.977,710758.632,710491.479,603495.374,277660.402,0.022,0.962,0.445,-1.831,-0.092,-0.214,73.333,1295.000,1.000
332770.290,450634.178,710845.912,710963.343,710759.948,710492.333,603339.268,277618.614,0.022,0.963,0.446,-2.075,-0.092,-0.366,73.333,1296.000,1.000
332718.440,450565.013,710842.165,710959.580,710756.273,710488.280,603177.578,277568.160,0.024,0.963,0.443,-2.228,0.031,-0.366,73.333,1297.000,1.000
332718.548,450577.585,710841.113,710958.232,710755.272,710486.806,603053.673,277569.768,0.025,0.966,0.445,-2.472,0.092,-0.305,73.333,1298.000,1.000
332643.104,450491.431,710837.815,710954.670,710751.777,710482.618,602886.329,277510.423,0.024,0.964,0.448,-2.716,0.183,-0.275,73.333,1299.000,1.000
332656.836,450505.399,710844.085,710961.169,710757.624,710488.800,602770.393,277514.466,0.023,0.958,0.445,-2.869,0.336,-0.366,73.333,1300.000,1.000
332578.524,450449.466,710845.734,710962.663,710759.091,710489.892,602623.943,277483.925,0.021,0.953,0.447,-2.960,0.275,-0.275,73.333,1301.000,1.000
332550.118,450401.814,710845.006,710961.598,710758.368,710488.624,602474.034,277447.692,0.019,0.950,0.447,-2.930,0.305,-0.305,73.333,1302.000,1.000
332527.740,450401.635,710846.965,710963.932,710760.659,710490.713,602353.209,277450.124,0.018,0.948,0.447,-2.686,0.275,-0.275,73.333,1303.000,1.000
332428.107,450299.908,710843.663,710959.735,710757.108,710487.124,602179.125,277386.671,0.018,0.947,0.450,-2.380,0.153,-0.366,73.333,1304.000,1.000
332464.471,450327.129,710845.455,710961.464,710758.830,710488.768,602065.611,277398.224,0.016,0.948,0.452,-2.106,0.183,-0.458,73.333,1305.000,1.000
332381.943,450263.746,710844.985,710961.163,710758.398,710487.865,601915.170,277365.792,0.019,0.947,0.448,-2.014,0.061,-0.305,73.333,1306.000,1.000
332350.477,450210.614,710842.721,710958.607,710755.965,710484.953,601765.242,277328.716,0.018,0.944,0.451,-1.923,0.000,-0.275,73.333,1307.000,1.000
332320.744,450201.348,710844.098,710960.267,710757.803,710486.278,601641.163,277331.019,0.017,0.941,0.444,-1.770,-0.031,-0.214,73.333,1308.000,1.000
332253.971,450118.833,710842.840,710958.566,710756.240,710484.499,601480.185,277280.359,0.019,0.942,0.448,-1.404,-0.061,-0.153,73.333,1309.000,1.000
332248.098,450107.969,710840.906,710956.694,710754.189,710482.337,601340.725,277265.266,0.018,0.947,0.452,-1.221,-0.061,-0.153,73.333,1310.000,1.000
332168.991,450049.100,710842.232,710958.142,710755.473,710483.309,601191.106,277236.257,0.016,0.949,0.451,-1.068,-0.153,-0.214,73.333,1311.000,1.000
332135.991,449997.232,710838.010,710953.609,710750.912,710478.788,601038.798,277196.896,0.017,0.952,0.450,-0.977,-0.305,-0.153,73.333,1312.000,1.000
332135.090,450016.403,710838.667,710953.765,710751.256,710478.762,600918.437,277201.515,0.020,0.950,0.451,-0.916,-0.244,-0.183,73.333,1313.000,1.000
332056.928,449935.563,710836.768,710952.018,710749.768,710476.328,600752.360,277147.996,0.019,0.952,0.447,-0.824,-0.244,-0.153,73.333,1314.000,1.000
332041.571,449928.191,710835.756,710950.828,710749.113,710475.101,600612.466,277132.133,0.020,0.953,0.449,-0.854,-0.244,-0.244,73.333,1315.000,1.000
331961.457,449876.226,710834.222,710949.240,710748.031,710473.599,600461.822,277098.747,0.017,0.954,0.448,-0.793,-0.275,-0.336,73.333,1316.000,1.000
331946.942,449845.726,710836.597,710951.605,710749.721,710475.462,600324.507,277072.440,0.015,0.956,0.446,-0.946,-0.305,-0.366,73.333,1317.000,1.000
331930.594,449855.448,710837.506,710952.371,710750.623,710475.905,600196.201,277067.824,0.014,0.957,0.445,-1.068,-0.336,-0.488,73.333,1318.000,1.000
331840.561,449772.287,710837.676,710952.225,710750.517,710475.257,600038.591,277016.673,0.013,0.955,0.446,-1.221,-0.366,-0.427,73.333,1319.000,1.000
331886.573,449812.816,710844.160,710958.413,710756.930,710481.465,599935.196,277036.245,0.012,0.953,0.447,-1.282,-0.549,-0.519,73.333,1320.000,1.000
331833.292,449778.314,710842.803,710957.062,710755.799,710479.995,599794.531,277011.667,0.011,0.953,0.448,-1.404,-0.702,-0.458,73.333,1321.000,1.000
331817.650,449745.398,710845.184,710959.144,710758.253,710481.986,599653.790,276982.378,0.012,0.950,0.447,-1.648,-0.763,-0.397,73.333,1322.000,1.000
331755.364,449720.939,710846.071,710959.931,710759.045,710482.478,599515.176,276965.778,0.011,0.948,0.444,-1.709,-0.916,-0.519,73.333,1323.000,1.000
331675.456,449635.447,710843.425,710957.422,710755.842,710479.362,599349.451,276907.903,0.011,0.945,0.440,-1.465,-1.129,-0.427,73.333,1324.000,1.000
331714.011,449668.282,710850.740,710964.411,710763.040,710486.298,599245.852,276922.249,0.011,0.947,0.441,-1.465,-1.190,-0.580,73.333,1325.000,1.000
331637.871,449615.887,710848.639,710962.491,710761.295,710483.815,599096.958,276887.687,0.011,0.947,0.439,-1.373,-1.434,-0.427,73.333,1326.000,1.000
331593.756,449558.447,710842.276,710955.964,710755.146,710477.023,598931.770,276833.498,0.012,0.947,0.441,-1.495,-1.495,-0.397,73.333,1327.000,1.000
331577.688,449561.575,710841.341,710955.657,710754.471,710476.175,598800.389,276826.357,0.013,0.946,0.441,-1.495,-1.587,-0.336,73.333,1328.000,1.000
331521.295,449493.517,710841.120,710955.150,710754.009,710475.504,598650.298,276783.779,0.016,0.947,0.440,-1.404,-1.831,-0.336,73.333,1329.000,1.000
331519.740,449493.735,710842.044,710955.657,710754.644,710475.729,598525.004,276775.203,0.018,0.947,0.440,-1.221,-1.831,-0.366,73.333,1330.000,1.000
331435.779,449433.294,710838.986,710952.328,710751.124,710472.188,598373.956,276737.310,0.018,0.949,0.441,-1.251,-1.862,-0.305,73.333,1331.000,1.000
331418.682,449397.878,710840.512,710953.558,710753.005,710473.433,598232.797,276706.439,0.019,0.950,0.442,-1.282,-1.831,-0.305,73.333,1332.000,1.000
331433.248,449428.419,710843.202,710956.348,710755.548,710475.629,598121.668,276718.097,0.018,0.952,0.445,-1.312,-1.770,-0.336,73.333,1333.000,1.000
331353.319,449346.115,710842.480,710955.344,710754.413,710474.169,597958.174,276660.529,0.020,0.953,0.445,-1.373,-1.709,-0.305,73.333,1334.000,1.000
331362.462,449355.259,710842.105,710955.135,710753.863,710473.558,597830.341,276652.647,0.018,0.952,0.448,-1.556,-1.587,-0.305,73.333,1335.000,1.000
331302.340,449309.309,710836.111,710949.111,710748.085,710467.050,597679.326,276617.846,0.018,0.951,0.442,-1.648,-1.526,-0.214,73.333,1336.000,1.000
331294.014,449275.569,710837.259,710949.921,710749.209,710468.139,597538.342,276587.959,0.020,0.952,0.442,-1.678,-1.434,-0.305,73.333,1337.000,1.000
331251.949,449266.808,710839.738,710952.535,710751.755,710470.425,597411.031,276583.259,0.020,0.954,0.443,-1.587,-1.343,-0.397,73.333,1338.000,1.000
331162.204,449176.436,710835.305,710947.934,710747.608,710465.760,597243.174,276522.037,0.023,0.951,0.442,-1.740,-1.160,-0.458,73.333,1339.000,1.000
331199.077,449198.841,710838.453,710951.383,710750.786,710468.705,597129.053,276528.212,0.024,0.953,0.440,-1.709,-0.946,-0.458,73.333,1340.000,1.000
331139.466,449151.436,710838.228,710950.419,710750.473,710467.492,596987.578,276503.346,0.027,0.956,0.441,-1.740,-0.732,-0.397,73.333,1341.000,1.000
331121.734,449109.131,710837.227,710949.281,710749.451,710466.334,596842.359,276467.046,0.027,0.959,0.437,-1.862,-0.580,-0.214,73.333,1342.000,1.000
331114.974,449120.499,710840.390,710952.535,710752.304,710468.912,596726.556,276473.477,0.025,0.960,0.441,-1.953,-0.488,-0.122,73.333,1343.000,1.000
331072.412,449065.263,710844.516,710956.521,710756.709,710472.782,596592.195,276444.418,0.023,0.959,0.443,-2.167,-0.305,0.031,73.333,1344.000,1.000
331093.274,449083.949,710849.624,710961.332,710762.052,710477.805,596484.459,276450.786,0.021,0.957,0.440,-2.197,-0.122,0.031,73.333,1345.000,1.000
330996.580,449007.870,710843.940,710955.488,710756.261,710471.502,596320.522,276400.269,0.020,0.955,0.440,-2.258,0.061,0.122,73.333,1346.000,1.000
330962.056,448946.604,710840.884,710952.450,710753.058,710467.814,596164.424,276351.966,0.019,0.952,0.443,-2.380,0.183,0.275,73.333,1347.000,1.000
330960.968,448954.422,710840.835,710952.665,710753.103,710467.610,596045.326,276352.480,0.017,0.947,0.443,-2.289,0.122,0.183,73.333,1348.000,1.000
330895.358,448877.094,710836.308,710947.938,710748.451,710463.054,595887.490,276300.244,0.014,0.944,0.442,-2.258,0.122,0.214,73.333,1349.000,1.000
330911.869,448891.501,710840.751,710952.755,710752.992,710467.301,595774.454,276303.946,0.010,0.943,0.441,-2.075,0.092,0.153,73.333,1350.000,1.000
330862.385,448859.793,710846.263,710957.955,710758.336,710472.152,595649.849,276290.798,0.010,0.947,0.441,-1.984,0.000,-0.031,73.333,1351.000,1.000
330855.224,448826.922,710845.474,710956.563,710756.938,710470.508,595508.543,276258.174,0.011,0.952,0.438,-1.862,-0.244,0.000,73.333,1352.000,1.000
330829.642,448823.372,710847.723,710958.838,710759.238,710472.663,595388.981,276258.141,0.014,0.953,0.441,-1.831,-0.305,0.000,73.333,1353.000,1.000
330737.703,448727.999,710844.048,710955.154,710755.962,710468.407,595226.146,276196.780,0.016,0.958,0.440,-1.892,-0.336,-0.092,73.333,1354.000,1.000
330774.986,448750.648,710846.648,710957.443,710757.879,710470.192,595115.582,276202.249,0.016,0.959,0.438,-2.014,-0.488,-0.092,73.333,1355.000,1.000
330716.417,448707.851,710844.879,710955.693,710756.177,710468.424,594976.257,276176.061,0.018,0.956,0.438,-2.136,-0.519,0.031,73.333,1356.000,1.000
330701.304,448667.569,710843.578,710954.665,710755.301,710467.092,594838.981,276145.813,0.022,0.955,0.444,-2.167,-0.488,-0.031,73.333,1357.000,1.000
330651.242,448641.484,710841.400,710952.457,710753.005,710464.157,594705.237,276131.982,0.021,0.954,0.444,-2.228,-0.397,0.031,73.333,1358.000,1.000
330591.689,448563.353,710837.362,710948.261,710748.818,710459.858,594539.269,276074.967,0.020,0.951,0.444,-2.411,-0.397,0.031,73.333,1359.000,1.000
330601.406,448566.676,710840.890,710951.612,710752.097,710462.547,594419.710,276069.581,0.021,0.952,0.450,-2.472,-0.305,0.031,73.333,1360.000,1.000
330538.371,448519.369,710841.063,710952.029,710752.293,710462.575,594281.440,276042.154,0.023,0.950,0.446,-2.594,-0.275,0.061,73.333,1361.000,1.000
330532.285,448489.325,710841.247,710952.118,710752.554,710462.560,594143.491,276012.238,0.024,0.949,0.447,-2.502,-0.336,0.000,73.333,1362.000,1.000
330526.784,448497.344,710843.943,710954.384,710754.880,710464.485,594031.063,276019.566,0.023,0.949,0.444,-2.441,-0.153,0.000,73.333,1363.000,1.000
330464.377,448423.239,710843.380,710953.426,710754.359,710463.397,593879.391,275972.294,0.025,0.950,0.444,-2.380,-0.183,-0.122,73.333,1364.000,1.000
330458.355,448415.375,710840.473,710950.555,710751.397,710460.098,593748.923,275957.980,0.024,0.951,0.445,-2.258,-0.061,-0.092,73.333,1365.000,1.000
330380.491,448360.599,710837.854,710948.064,710749.105,710457.213,593602.732,275923.430,0.025,0.952,0.446,-2.258,0.031,-0.122,73.333,1366.000,1.000
330367.549,448320.076,710840.133,710949.591,710751.308,710458.463,593464.117,275889.647,0.024,0.951,0.449,-2.167,0.183,-0.305,73.333,1367.000,1.000
330353.695,448318.965,710837.431,710947.110,710748.547,710455.593,593340.127,275884.733,0.022,0.950,0.447,-2.167,0.397,-0.366,73.333,1368.000,1.000
330294.130,448250.915,710838.371,710947.805,710749.403,710456.049,593196.651,275844.620,0.022,0.951,0.448,-2.045,0.397,-0.458,73.333,1369.000,1.000
330335.066,448278.895,710843.557,710953.078,710754.941,710461.083,593094.500,275856.000,0.021,0.952,0.448,-2.014,0.519,-0.488,73.333,1370.000,1.000
330275.886,448231.138,710842.253,710951.325,710753.351,710459.148,592951.595,275823.807,0.019,0.955,0.447,-2.014,0.549,-0.519,73.333,1371.000,1.000
330287.242,448207.661,710844.782,710953.671,710755.718,710461.302,592823.215,275800.761,0.016,0.954,0.447,-1.984,0.610,-0.580,73.333,1372.000,1.000
330252.205,448200.787,710849.560,710958.683,710760.176,710465.813,592710.012,275803.104,0.015,0.953,0.448,-1.801,0.549,-0.580,73.333,1373.000,1.000
330185.850,448123.894,710846.476,710955.470,710757.110,710461.655,592553.946,275751.764,0.012,0.957,0.446,-1.862,0.519,-0.702,73.333,1374.000,1.000
330206.507,448133.418,710848.037,710956.718,710758.705,710463.078,592436.402,275749.102,0.011,0.956,0.447,-1.923,0.458,-0.793,73.333,1375.000,1.000
330134.178,448075.105,710845.837,710954.404,710756.270,710460.413,592293.449,275718.775,0.013,0.955,0.450,-1.984,0.183,-0.824,73.333,1376.000,1.000
330131.518,448042.706,710847.126,710955.494,710757.378,710461.068,592163.435,275692.165,0.013,0.950,0.445,-2.014,0.092,-0.702,73.333,1377.000,1.000
330121.916,448049.675,710850.813,710959.403,710761.135,710464.635,592053.890,275696.559,0.014,0.947,0.443,-1.984,0.031,-0.610,73.333,1378.000,1.000
330057.670,447970.705,710845.274,710953.997,710755.576,710459.015,591893.969,275639.176,0.015,0.944,0.443,-1.770,-0.061,-0.549,73.333,1379.000,1.000
330058.337,447962.086,710845.388,710953.842,710755.366,710458.474,591771.140,275628.233,0.014,0.945,0.439,-1.526,-0.153,-0.488,73.333,1380.000,1.000
329981.017,447901.035,710842.874,710951.072,710752.604,710455.153,591626.776,275594.000,0.015,0.948,0.442,-1.373,-0.214,-0.488,73.333,1381.000,1.000
329973.898,447867.266,710844.068,710951.862,710754.072,710455.789,591496.039,275567.454,0.013,0.951,0.443,-1.373,-0.122,-0.397,73.333,1382.000,1.000
329972.763,447882.446,710847.387,710955.251,710757.440,710458.560,591388.495,275576.352,0.014,0.948,0.444,-1.404,-0.244,-0.305,73.333,1383.000,1.000
329903.529,447800.529,710843.377,710951.207,710753.320,710454.219,591231.876,275522.848,0.016,0.946,0.445,-1.404,-0.397,-0.244,73.333,1384.000,1.000
329911.059,447797.846,710843.093,710951.426,710753.513,710453.754,591112.507,275517.335,0.017,0.946,0.443,-1.282,-0.427,-0.092,73.333,1385.000,1.000
329839.464,447742.278,710840.820,710949.081,710751.215,710451.232,590970.423,275483.831,0.018,0.948,0.444,-1.312,-0.397,0.122,73.333,1386.000,1.000
329842.210,447716.666,710841.065,710948.815,710751.140,710450.483,590843.036,275459.818,0.020,0.952,0.444,-1.373,-0.397,0.122,73.333,1387.000,1.000
329801.001,447703.871,710843.633,710951.380,710753.993,710452.623,590729.715,275458.441,0.021,0.953,0.445,-1.343,-0.336,0.214,73.333,1388.000,1.000
329732.528,447623.233,710841.430,710949.082,710751.752,710450.084,590578.939,275406.011,0.021,0.952,0.444,-1.465,-0.244,0.214,73.333,1389.000,1.000
329762.219,447633.451,710842.106,710949.492,710752.318,710450.454,590464.510,275403.265,0.017,0.953,0.442,-1.526,-0.336,0.122,73.333,1390.000,1.000
329696.990,447583.261,710840.137,710947.400,710750.599,710447.993,590327.804,275374.365,0.017,0.951,0.444,-1.495,-0.397,0.092,73.333,1391.000,1.000
329685.949,447545.632,710840.217,710947.740,710750.418,710447.354,590194.908,275344.402,0.017,0.952,0.446,-1.434,-0.336,-0.031,73.333,1392.000,1.000
329674.395,447552.542,710844.688,710951.911,710754.524,710451.574,590091.428,275355.849,0.017,0.957,0.446,-1.343,-0.275,-0.305,73.333,1393.000,1.000
329620.010,447480.622,710841.959,710948.862,710751.962,710448.146,589945.081,275311.477,0.018,0.958,0.445,-1.526,-0.244,-0.336,73.333,1394.000,1.000
329620.063,447467.685,710841.765,710948.674,710751.819,710447.658,589821.637,275299.446,0.018,0.959,0.446,-1.587,-0.183,-0.366,73.333,1395.000,1.000
329546.955,447416.452,710842.763,710949.813,710752.954,710447.812,589688.137,275274.947,0.019,0.957,0.443,-1.648,-0.244,-0.366,73.333,1396.000,1.000
329539.230,447383.316,710843.802,710950.669,710753.684,710447.939,589557.712,275248.224,0.018,0.956,0.444,-1.587,-0.275,-0.458,73.333,1397.000,1.000
329545.261,447402.574,710846.417,710953.108,710756.372,710450.674,589458.269,275261.091,0.018,0.954,0.446,-1.617,-0.275,-0.519,73.333,1398.000,1.000
329496.808,447342.554,710845.785,710952.345,710755.573,710449.584,589318.481,275219.590,0.015,0.952,0.445,-1.495,-0.305,-0.519,73.333,1399.000,1.000
329512.589,447351.071,710849.468,710956.040,710759.029,710452.832,589212.216,275221.931,0.016,0.952,0.443,-1.495,-0.275,-0.549,73.333,1400.000,1.000
329441.208,447297.790,710847.385,710953.898,710756.716,710450.102,589073.025,275186.285,0.014,0.952,0.444,-1.404,-0.336,-0.549,73.333,1401.000,1.000
329436.020,447259.230,710844.519,710950.782,710753.903,710446.211,588932.365,275147.517,0.016,0.951,0.446,-1.404,-0.397,-0.549,73.333,1402.000,1.000
329407.186,447248.979,710846.958,710953.369,710756.723,710448.674,588815.619,275143.332,0.016,0.949,0.443,-1.312,-0.366,-0.580,73.333,1403.000,1.000
329324.350,447162.025,710843.299,710948.944,710752.720,710444.184,588658.764,275088.240,0.016,0.947,0.445,-1.312,-0.580,-0.580,73.333,1404.000,1.000
329366.448,447188.095,710846.501,710952.280,710756.082,710446.989,588556.528,275097.836,0.015,0.944,0.444,-1.068,-0.610,-0.519,73.333,1405.000,1.000
329309.613,447142.638,710845.238,710951.270,710755.018,710444.869,588421.620,275073.457,0.015,0.946,0.442,-1.007,-0.580,-0.580,73.333,1406.000,1.000
329314.090,447115.282,710845.880,710951.635,710755.195,710444.666,588298.173,275052.515,0.017,0.948,0.443,-0.885,-0.702,-0.519,73.333,1407.000,1.000
329261.883,447083.773,710846.556,710952.470,710756.162,710445.203,588174.399,275039.103,0.015,0.948,0.443,-0.916,-0.732,-0.549,73.333,1408.000,1.000
329203.578,447009.332,710843.493,710948.943,710753.166,710441.792,588024.195,274988.127,0.015,0.948,0.447,-0.946,-0.854,-0.458,73.333,1409.000,1.000
329230.644,447022.714,710847.905,710953.332,710757.214,710445.831,587924.486,274994.767,0.014,0.947,0.445,-0.946,-0.916,-0.305,73.333,1410.000,1.000
329148.466,446962.866,710845.896,710951.001,710755.039,710442.474,587785.928,274961.931,0.015,0.948,0.444,-0.916,-0.854,-0.336,73.333,1411.000,1.000
329132.027,446920.191,710843.526,710948.714,710752.874,710438.983,587646.636,274924.417,0.017,0.950,0.443,-0.824,-0.854,-0.275,73.333,1412.000,1.000
329119.833,446917.310,710844.569,710949.881,710753.984,710439.676,587528.315,274919.527,0.015,0.953,0.446,-0.854,-1.038,-0.244,73.333,1413.000,1.000
329067.826,446851.739,710842.658,710947.759,710752.203,710437.965,587388.661,274878.386,0.014,0.956,0.444,-0.946,-1.099,-0.214,73.333,1414.000,1.000
329080.873,446855.829,710843.776,710948.773,710752.693,710438.555,587274.035,274871.478,0.015,0.957,0.440,-1.038,-0.977,-0.275,73.333,1415.000,1.000
329020.499,446812.966,710845.383,710949.923,710753.968,710438.650,587145.957,274848.248,0.017,0.957,0.440,-1.221,-1.007,-0.244,73.333,1416.000,1.000
329024.872,446781.322,710845.085,710949.865,710754.091,710437.256,587017.867,274821.367,0.016,0.956,0.444,-1.373,-1.038,-0.244,73.333,1417.000,1.000
329010.541,446780.337,710844.987,710949.402,710753.788,710437.071,586901.162,274817.379,0.016,0.956,0.444,-1.526,-0.977,-0.122,73.333,1418.000,1.000
328934.608,446701.767,710844.225,710948.558,710752.948,710435.754,586750.162,274765.097,0.014,0.953,0.445,-1.587,-0.946,0.000,73.333,1419.000,1.000
328946.861,446701.088,710842.425,710946.673,710751.369,710432.947,586632.106,274754.187,0.017,0.952,0.444,-1.648,-0.946,-0.092,73.333,1420.000,1.000
328900.534,446667.235,710844.006,710948.221,710753.146,710433.351,586509.621,274736.436,0.016,0.954,0.443,-1.678,-0.946,0.000,73.333,1421.000,1.000
328914.110,446647.413,710844.522,710948.717,710753.788,710433.061,586389.197,274715.401,0.017,0.952,0.441,-1.709,-0.916,-0.061,73.333,1422.000,1.000
328856.831,446615.483,710844.928,710948.795,710753.571,710433.174,586266.459,274701.460,0.016,0.953,0.443,-1.740,-0.977,0.031,73.333,1423.000,1.000
328798.831,446545.357,710840.100,710943.842,710748.911,710427.847,586117.089,274651.863,0.016,0.954,0.444,-1.862,-0.946,0.000,73.333,1424.000,1.000
328824.336,446557.761,710842.709,710946.518,710751.838,710429.976,586011.599,274653.641,0.017,0.954,0.445,-1.892,-0.946,-0.031,73.333,1425.000,1.000
328761.773,446515.896,710843.947,710947.562,710752.769,710429.254,585889.538,274636.482,0.018,0.951,0.444,-1.892,-1.007,-0.061,73.333,1426.000,1.000
328744.299,446469.827,710845.687,710949.365,710754.520,710428.921,585756.301,274604.709,0.019,0.947,0.445,-2.014,-1.007,-0.031,73.333,1427.000,1.000
328726.133,446462.863,710845.214,710949.009,710754.022,710428.853,585642.586,274601.705,0.020,0.949,0.446,-1.892,-0.946,0.000,73.333,1428.000,1.000
328697.972,446418.941,710847.730,710951.156,710756.413,710431.075,585519.340,274575.065,0.019,0.949,0.445,-1.831,-0.763,-0.122,73.333,1429.000,1.000
328705.493,446419.766,710852.603,710956.299,710761.294,710435.356,585409.704,274571.635,0.020,0.950,0.446,-1.862,-0.793,-0.122,73.333,1430.000,1.000
328629.362,446366.499,710851.946,710955.492,710760.820,710432.502,585277.596,274542.617,0.020,0.951,0.444,-1.770,-0.732,-0.244,73.333,1431.000,1.000
328617.360,446330.423,710851.138,710954.093,710759.644,710427.569,585145.993,274509.200,0.021,0.950,0.440,-1.770,-0.763,-0.244,73.333,1432.000,1.000
328602.727,446330.831,710849.087,710952.028,710757.844,710426.825,585031.097,274502.788,0.020,0.950,0.444,-1.740,-0.610,-0.275,73.333,1433.000,1.000
328550.575,446267.410,710847.802,710950.561,710756.542,710426.221,584888.698,274457.047,0.019,0.949,0.446,-1.709,-0.610,-0.427,73.333,1434.000,1.000
328551.976,446260.958,710848.235,710950.697,710756.792,710425.263,584765.421,274441.329,0.017,0.950,0.447,-1.740,-0.549,-0.519,73.333,1435.000,1.000
328499.311,446224.816,710847.549,710949.895,710755.845,710420.206,584638.748,274419.681,0.018,0.951,0.446,-1.770,-0.549,-0.641,73.333,1436.000,1.000
328509.217,446199.780,710845.497,710948.058,710753.974,710410.680,584516.385,274395.685,0.018,0.950,0.443,-1.740,-0.427,-0.610,73.333,1437.000,1.000
328447.871,446165.133,710844.974,710947.656,710753.199,710412.946,584389.226,274374.562,0.020,0.950,0.448,-1.740,-0.397,-0.580,73.333,1438.000,1.000
328389.832,446096.774,710841.527,710943.829,710749.806,710412.425,584249.403,274330.050,0.020,0.951,0.445,-1.678,-0.336,-0.458,73.333,1439.000,1.000
328444.756,446135.531,710851.627,710953.664,710759.931,710421.125,584170.956,274357.324,0.022,0.950,0.446,-1.587,-0.153,-0.610,73.333,1440.000,1.000
328389.088,446095.028,710849.738,710951.886,710758.083,710402.219,584042.046,274332.408,0.022,0.950,0.447,-1.526,-0.153,-0.427,73.333,1441.000,1.000
328379.426,446055.996,710845.448,710947.643,710752.213,710298.616,583907.195,274295.332,0.020,0.949,0.446,-1.526,-0.031,-0.336,73.333,1442.000,1.000
328349.655,446048.199,710848.953,710951.015,710756.091,710350.070,583794.542,274290.523,0.015,0.951,0.445,-1.556,0.153,-0.397,73.333,1443.000,1.000
328304.854,445993.246,710845.619,710947.216,710753.487,710395.619,583656.482,274249.643,0.015,0.953,0.445,-1.526,0.183,-0.427,73.333,1444.000,1.000
328306.869,445987.376,710847.265,710948.936,710755.215,710385.716,583544.194,274240.656,0.015,0.953,0.444,-1.495,0.092,-0.458,73.333,1445.000,1.000
328214.966,445914.686,710843.228,710944.742,710748.441,710225.879,583397.740,274194.242,0.013,0.955,0.444,-1.495,0.122,-0.458,73.333,1446.000,1.000
328200.765,445873.406,710842.605,710943.594,710741.848,709792.591,583271.975,274165.162,0.011,0.959,0.446,-1.434,0.122,-0.305,73.333,1447.000,1.000
328202.737,445886.459,710845.055,710945.908,710747.225,710031.004,583170.696,274174.024,0.010,0.960,0.443,-1.678,0.122,-0.336,73.333,1448.000,1.000
328165.716,445835.512,710844.836,710945.751,710751.224,710287.000,583039.476,274140.438,0.011,0.961,0.443,-1.770,0.000,-0.305,73.333,1449.000,1.000
328161.272,445823.885,710847.385,710948.179,710752.446,710235.517,582926.773,274131.665,0.014,0.961,0.441,-1.862,-0.061,-0.244,73.333,1450.000,1.000
328091.101,445775.001,710846.977,710947.645,710747.836,709851.194,582800.482,274107.278,0.017,0.962,0.443,-2.014,-0.092,-0.031,73.333,1451.000,1.000
328113.151,445764.741,710851.341,710951.964,710750.661,709304.685,582693.512,274096.076,0.018,0.960,0.442,-2.197,0.031,0.153,73.333,1452.000,1.000
