EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
3.748,46.704,-4.448,-0.828,-0.716,12.252,7.596,7.309,0.043,0.924,0.516,-1.160,-0.854,0.153,73.333,2798.000,1.000
-5.583,38.158,-5.300,-7.850,-1.645,5.435,0.780,0.371,0.043,0.928,0.512,-1.160,-1.038,0.275,73.333,2799.000,1.000
-21.566,26.024,-5.833,-15.097,-2.433,0.607,-4.116,-6.846,0.048,0.929,0.511,-1.282,-1.190,0.305,73.333,2800.000,1.000
-28.618,17.556,-7.437,-19.997,-4.239,-4.130,-8.960,-13.964,0.051,0.929,0.513,-1.434,-1.404,0.366,73.333,2801.000,1.000
-15.924,21.579,-7.975,-15.471,-4.982,-1.752,-7.367,-13.538,0.056,0.928,0.514,-1.465,-1.526,0.519,73.333,2802.000,1.000
1.376,30.162,-5.797,-5.195,-2.972,8.131,1.328,-5.964,0.055,0.928,0.513,-1.495,-1.495,0.610,73.333,2803.000,1.000
-1.675,23.319,-4.252,-4.794,-1.440,10.783,3.256,-5.093,0.059,0.926,0.512,-1.495,-1.404,0.793,73.333,2804.000,1.000
-24.229,-1.573,-7.386,-19.569,-4.687,-2.431,-10.787,-18.337,0.063,0.924,0.516,-1.556,-1.190,0.732,73.333,2805.000,1.000
-45.896,-27.282,-13.057,-37.243,-10.581,-20.930,-29.945,-35.458,0.065,0.920,0.516,-1.617,-0.885,0.793,73.333,2806.000,1.000
-56.194,-39.020,-15.615,-43.933,-12.999,-28.914,-37.165,-42.234,0.067,0.920,0.515,-1.617,-0.702,0.916,73.333,2807.000,1.000
-51.559,-34.309,-13.331,-37.106,-10.341,-22.583,-29.595,-35.862,0.068,0.920,0.512,-1.556,-0.549,0.977,73.333,2808.000,1.000
-36.725,-23.299,-9.304,-25.739,-6.457,-11.169,-18.819,-24.590,0.065,0.921,0.513,-1.678,-0.305,1.007,73.333,2809.000,1.000
-26.388,-19.097,-7.185,-20.642,-5.032,-5.560,-15.633,-18.148,0.060,0.923,0.514,-1.556,-0.092,0.702,73.333,2810.000,1.000
-27.565,-24.844,-7.473,-23.835,-5.775,-7.342,-19.435,-19.187,0.056,0.924,0.513,-1.251,0.061,0.153,73.333,2811.000,1.000
-30.227,-30.803,-7.823,-26.746,-5.956,-6.932,-20.992,-20.463,0.053,0.923,0.515,-1.373,0.092,0.092,73.333,2812.000,1.000
-24.373,-28.931,-6.486,-23.683,-4.282,0.964,-15.496,-15.815,0.053,0.921,0.517,-1.495,0.153,-0.031,73.333,2813.000,1.000
-21.472,-26.800,-4.280,-21.475,-2.157,7.439,-9.155,-10.389,0.052,0.920,0.515,-1.404,0.061,-0.275,73.333,2814.000,1.000
-27.684,-29.429,-2.701,-23.414,-1.063,7.643,-6.296,-9.183,0.054,0.921,0.514,-1.221,0.061,-0.580,73.333,2815.000,1.000
-23.994,-26.704,-1.330,-19.641,0.009,10.754,-0.932,-6.236,0.053,0.922,0.509,-1.129,0.122,-0.854,73.333,2816.000,1.000
-6.998,-17.822,-0.259,-9.925,1.277,17.927,6.282,-0.409,0.055,0.925,0.510,-1.038,0.153,-1.068,73.333,2817.000,1.000
-3.706,-21.426,-1.515,-12.755,0.271,13.755,1.919,-4.752,0.056,0.928,0.515,-1.007,0.183,-1.190,73.333,2818.000,1.000
-22.450,-39.723,-3.625,-29.724,-2.009,-1.217,-11.307,-18.232,0.053,0.932,0.514,-1.160,0.061,-1.312,73.333,2819.000,1.000
-30.751,-45.621,-2.237,-34.832,-1.021,-2.946,-10.643,-18.740,0.056,0.935,0.512,-1.282,0.122,-1.129,73.333,2820.000,1.000
-15.989,-33.508,1.672,-21.885,2.699,11.897,5.137,-4.472,0.053,0.938,0.513,-1.373,0.092,-1.129,73.333,2821.000,1.000
-10.678,-30.594,3.076,-15.141,4.196,19.445,12.188,1.391,0.055,0.936,0.515,-1.740,0.031,-1.007,73.333,2822.000,1.000
-27.035,-44.406,0.949,-24.383,2.178,10.549,2.917,-8.241,0.054,0.936,0.516,-1.953,0.031,-0.763,73.333,2823.000,1.000
-38.622,-54.399,-2.075,-34.394,-0.991,-0.944,-8.363,-18.527,0.052,0.931,0.515,-2.106,0.214,-0.641,73.333,2824.000,1.000
-31.618,-51.100,-4.156,-35.306,-3.496,-5.022,-12.550,-20.761,0.050,0.929,0.515,-2.258,0.122,-0.519,73.333,2825.000,1.000
-25.788,-48.308,-5.010,-34.767,-4.778,-6.879,-13.770,-20.875,0.050,0.924,0.511,-2.197,0.031,-0.305,73.333,2826.000,1.000
-34.972,-53.844,-5.801,-38.858,-5.673,-12.553,-16.392,-23.773,0.048,0.921,0.514,-2.136,-0.092,-0.122,73.333,2827.000,1.000
-41.833,-56.308,-6.843,-40.572,-6.516,-17.567,-16.792,-24.666,0.047,0.922,0.517,-1.984,-0.153,0.061,73.333,2828.000,1.000
-37.146,-50.359,-5.782,-34.498,-5.400,-15.797,-10.970,-18.590,0.048,0.921,0.515,-1.953,-0.336,0.214,73.333,2829.000,1.000
-33.207,-43.940,-2.082,-25.824,-2.072,-10.116,-3.127,-9.125,0.048,0.922,0.514,-1.953,-0.397,0.214,73.333,2830.000,1.000
-30.773,-39.473,1.022,-18.829,0.610,-6.186,1.758,-1.131,0.048,0.922,0.516,-1.892,-0.580,0.427,73.333,2831.000,1.000
-19.399,-31.374,1.255,-11.425,0.878,-3.865,5.448,6.271,0.048,0.924,0.518,-1.892,-0.854,0.427,73.333,2832.000,1.000
-5.154,-23.112,0.067,-6.020,0.012,-3.833,8.292,11.717,0.047,0.925,0.516,-1.587,-0.916,0.397,73.333,2833.000,1.000
-4.942,-22.650,0.612,-5.996,0.503,-6.717,9.113,13.519,0.049,0.927,0.517,-1.617,-0.977,0.397,73.333,2834.000,1.000
-12.260,-22.511,3.379,-5.341,2.683,-7.382,11.279,16.283,0.050,0.926,0.517,-1.526,-1.068,0.366,73.333,2835.000,1.000
-12.185,-17.349,4.659,-3.772,3.468,-8.185,12.177,18.062,0.052,0.927,0.517,-1.556,-1.129,0.336,73.333,2836.000,1.000
-14.345,-19.180,1.972,-10.807,0.790,-18.463,3.321,10.591,0.055,0.927,0.518,-1.526,-1.312,0.275,73.333,2837.000,1.000
-26.764,-31.414,-1.589,-23.549,-2.618,-34.344,-11.504,-1.885,0.057,0.927,0.517,-1.526,-1.221,0.305,73.333,2838.000,1.000
-32.149,-36.874,-2.639,-26.036,-3.669,-40.543,-18.218,-5.449,0.059,0.927,0.519,-1.587,-1.221,0.275,73.333,2839.000,1.000
-18.313,-26.054,-2.313,-14.873,-3.324,-33.129,-12.945,2.368,0.059,0.926,0.512,-1.617,-1.129,0.214,73.333,2840.000,1.000
-5.237,-15.285,-0.988,-3.466,-1.928,-22.797,-2.869,12.412,0.060,0.924,0.512,-1.587,-0.977,0.031,73.333,2841.000,1.000
-7.592,-14.310,3.727,4.475,2.705,-13.547,10.142,22.850,0.059,0.922,0.516,-1.587,-0.854,0.061,73.333,2842.000,1.000
-8.006,-12.645,9.388,13.885,8.149,-4.814,23.261,33.170,0.059,0.922,0.515,-1.343,-0.824,0.000,73.333,2843.000,1.000
-0.536,-10.333,9.871,17.347,8.411,-4.392,24.571,33.618,0.059,0.924,0.514,-1.343,-0.732,-0.183,73.333,2844.000,1.000
0.730,-15.585,5.706,8.734,3.985,-14.163,12.618,22.674,0.059,0.923,0.512,-1.251,-0.580,-0.183,73.333,2845.000,1.000
-6.823,-26.762,2.493,-3.902,0.542,-25.359,-0.603,10.857,0.058,0.925,0.510,-1.251,-0.427,-0.275,73.333,2846.000,1.000
-11.792,-34.639,2.119,-9.437,0.212,-30.150,-6.640,6.767,0.059,0.929,0.513,-1.556,-0.214,-0.183,73.333,2847.000,1.000
-6.429,-32.727,3.591,-3.824,1.908,-26.339,-3.421,12.574,0.057,0.927,0.515,-1.953,-0.183,-0.275,73.333,2848.000,1.000
-1.855,-27.695,6.242,5.792,4.602,-19.875,4.865,21.975,0.058,0.925,0.513,-1.770,-0.336,-0.061,73.333,2849.000,1.000
-7.603,-28.869,7.960,8.739,6.089,-20.142,8.008,23.843,0.059,0.927,0.509,-1.587,-0.244,-0.031,73.333,2850.000,1.000
-13.166,-34.762,6.162,3.260,4.116,-28.465,1.003,15.081,0.058,0.928,0.510,-1.740,-0.275,-0.153,73.333,2851.000,1.000
-9.325,-38.096,1.952,-2.461,0.036,-35.177,-7.983,4.948,0.056,0.926,0.510,-1.892,-0.153,-0.244,73.333,2852.000,1.000
-3.327,-38.366,-0.714,-3.061,-2.447,-34.315,-9.764,0.922,0.056,0.922,0.510,-1.923,-0.122,-0.275,73.333,2853.000,1.000
-4.020,-40.367,-0.268,-1.779,-2.120,-31.686,-6.733,0.588,0.057,0.921,0.511,-1.923,-0.153,-0.305,73.333,2854.000,1.000
-3.974,-40.818,1.231,-0.402,-0.982,-31.626,-4.618,0.886,0.057,0.919,0.512,-1.984,-0.092,-0.275,73.333,2855.000,1.000
-0.197,-38.418,1.915,0.859,-0.581,-32.274,-4.132,1.160,0.055,0.918,0.510,-2.014,-0.061,-0.305,73.333,2856.000,1.000
-2.148,-37.884,2.463,2.245,0.003,-29.910,-1.846,2.936,0.050,0.920,0.510,-2.167,-0.122,-0.275,73.333,2857.000,1.000
-4.713,-37.629,3.804,6.734,1.643,-23.895,3.943,7.612,0.049,0.919,0.509,-2.136,-0.214,-0.336,73.333,2858.000,1.000
-0.725,-37.383,4.259,10.847,2.301,-21.445,6.338,9.035,0.049,0.921,0.515,-2.014,-0.275,-0.397,73.333,2859.000,1.000
4.083,-38.441,2.703,9.403,0.615,-25.465,1.440,3.548,0.048,0.921,0.512,-2.014,-0.397,-0.397,73.333,2860.000,1.000
5.620,-37.508,1.776,7.426,-0.585,-27.581,-1.727,-0.594,0.048,0.923,0.515,-2.075,-0.458,-0.488,73.333,2861.000,1.000
6.575,-33.015,2.722,10.514,0.286,-23.358,2.160,1.649,0.047,0.923,0.513,-2.075,-0.519,-0.488,73.333,2862.000,1.000
7.971,-30.297,2.562,12.565,0.222,-20.567,4.169,1.789,0.049,0.925,0.513,-1.984,-0.641,-0.458,73.333,2863.000,1.000
5.094,-33.200,0.818,8.989,-1.576,-22.804,0.040,-4.243,0.050,0.927,0.519,-1.831,-0.732,-0.488,73.333,2864.000,1.000
5.927,-29.911,2.193,12.248,-0.423,-17.845,2.738,-3.277,0.049,0.927,0.520,-1.892,-0.885,-0.580,73.333,2865.000,1.000
22.423,-12.011,7.665,28.806,4.918,-1.139,17.695,10.106,0.051,0.926,0.516,-1.740,-1.007,-0.336,73.333,2866.000,1.000
41.808,6.181,10.719,41.757,7.941,11.029,28.678,19.360,0.055,0.926,0.514,-1.740,-1.068,-0.275,73.333,2867.000,1.000
44.591,9.196,8.412,38.467,5.596,8.413,25.533,14.001,0.059,0.926,0.514,-1.617,-1.007,-0.061,73.333,2868.000,1.000
31.763,-0.153,5.913,28.490,3.143,1.389,17.983,4.394,0.060,0.930,0.515,-1.526,-1.007,0.153,73.333,2869.000,1.000
18.713,-10.501,5.706,22.697,3.071,-1.255,12.931,-1.232,0.058,0.931,0.513,-1.526,-0.793,0.244,73.333,2870.000,1.000
8.251,-22.164,4.149,15.418,1.541,-7.571,3.228,-10.253,0.054,0.932,0.516,-1.648,-0.763,0.336,73.333,2871.000,1.000
-6.767,-37.325,1.039,3.284,-1.627,-19.804,-10.932,-23.410,0.053,0.929,0.515,-1.678,-0.793,0.336,73.333,2872.000,1.000
-13.641,-41.110,1.795,1.011,-0.847,-20.899,-12.726,-24.314,0.055,0.926,0.514,-1.648,-0.793,0.214,73.333,2873.000,1.000
5.336,-20.916,7.580,18.512,4.919,-1.234,5.143,-5.778,0.056,0.923,0.511,-1.587,-0.702,0.244,73.333,2874.000,1.000
36.364,8.476,12.323,40.233,9.506,22.226,24.827,14.389,0.058,0.919,0.514,-1.434,-0.641,0.275,73.333,2875.000,1.000
42.037,15.930,11.741,41.062,8.856,24.648,24.316,13.868,0.060,0.921,0.516,-1.343,-0.549,0.153,73.333,2876.000,1.000
13.978,-4.375,7.445,19.400,4.589,4.554,3.660,-6.554,0.057,0.925,0.515,-1.282,-0.549,-0.061,73.333,2877.000,1.000
-15.449,-27.872,2.002,-3.541,-0.929,-18.446,-19.788,-28.411,0.057,0.927,0.516,-1.373,-0.397,-0.214,73.333,2878.000,1.000
-25.821,-37.251,-2.212,-12.403,-5.182,-28.799,-31.466,-38.131,0.057,0.923,0.512,-1.404,-0.305,-0.214,73.333,2879.000,1.000
-18.744,-28.409,-1.047,-3.294,-3.811,-20.747,-24.114,-30.271,0.057,0.922,0.511,-1.373,-0.336,-0.275,73.333,2880.000,1.000
2.797,-4.178,5.982,18.930,3.401,0.797,-2.382,-9.460,0.059,0.920,0.514,-1.465,-0.305,-0.336,73.333,2881.000,1.000
28.457,21.641,11.865,39.309,9.174,20.052,15.093,7.474,0.061,0.920,0.510,-1.434,-0.336,-0.366,73.333,2882.000,1.000
39.152,31.533,11.088,43.175,8.293,23.240,13.912,6.336,0.060,0.921,0.508,-1.434,-0.153,-0.183,73.333,2883.000,1.000
23.452,19.412,6.696,30.387,4.056,11.617,-0.651,-9.081,0.060,0.922,0.509,-1.465,-0.122,-0.397,73.333,2884.000,1.000
-2.523,0.264,3.606,16.281,1.123,-0.962,-13.108,-22.754,0.056,0.925,0.510,-1.495,0.031,-0.427,73.333,2885.000,1.000
-12.461,-8.129,2.001,12.813,-0.472,-5.399,-17.084,-26.558,0.053,0.928,0.515,-1.495,0.122,-0.427,73.333,2886.000,1.000
-3.836,-3.877,1.031,18.090,-1.434,-2.072,-14.907,-23.169,0.051,0.932,0.517,-1.587,0.122,-0.366,73.333,2887.000,1.000
7.268,3.800,1.599,23.931,-0.910,4.257,-9.399,-17.871,0.052,0.928,0.517,-1.709,0.092,-0.397,73.333,2888.000,1.000
12.897,9.026,3.449,27.317,0.779,9.354,-2.746,-13.457,0.049,0.926,0.516,-1.709,-0.031,-0.336,73.333,2889.000,1.000
21.958,17.477,5.666,34.334,2.948,17.214,7.235,-5.540,0.052,0.927,0.515,-1.709,-0.061,-0.336,73.333,2890.000,1.000
31.692,26.486,7.769,42.292,5.179,27.685,18.593,4.906,0.050,0.925,0.515,-1.587,-0.061,-0.275,73.333,2891.000,1.000
25.784,24.105,8.592,39.381,6.022,30.157,21.271,7.297,0.048,0.927,0.517,-1.556,-0.214,-0.244,73.333,2892.000,1.000
12.151,16.368,8.674,30.175,5.921,24.814,16.894,2.829,0.051,0.929,0.515,-1.678,-0.244,-0.031,73.333,2893.000,1.000
10.217,17.278,9.591,27.748,6.719,22.599,16.832,2.481,0.050,0.926,0.516,-1.740,-0.366,0.000,73.333,2894.000,1.000
16.127,22.466,9.511,27.581,6.814,22.085,18.070,3.016,0.051,0.926,0.513,-1.709,-0.458,0.092,73.333,2895.000,1.000
14.365,19.008,6.973,19.243,4.579,14.954,11.307,-4.807,0.050,0.926,0.514,-1.678,-0.580,0.275,73.333,2896.000,1.000
9.438,14.267,5.793,12.467,3.495,10.411,5.727,-11.139,0.048,0.927,0.514,-1.556,-0.763,0.427,73.333,2897.000,1.000
15.124,21.738,8.798,18.898,6.320,19.526,12.995,-4.145,0.047,0.926,0.517,-1.526,-0.916,0.488,73.333,2898.000,1.000
21.761,31.072,12.335,26.666,9.549,30.441,22.624,5.612,0.050,0.928,0.515,-1.526,-1.038,0.427,73.333,2899.000,1.000
18.036,30.569,12.291,23.532,9.283,29.734,21.900,5.745,0.052,0.930,0.514,-1.617,-1.099,0.458,73.333,2900.000,1.000
14.816,28.130,10.067,17.224,7.108,22.958,16.757,1.282,0.055,0.929,0.513,-1.678,-1.312,0.427,73.333,2901.000,1.000
21.849,33.792,9.432,18.749,6.665,21.755,17.692,2.118,0.058,0.928,0.516,-1.617,-1.282,0.488,73.333,2902.000,1.000
29.892,41.554,10.750,23.449,8.038,24.997,21.703,6.202,0.060,0.927,0.516,-1.801,-1.282,0.549,73.333,2903.000,1.000
25.167,38.611,10.649,19.177,7.930,21.929,18.209,3.813,0.060,0.925,0.515,-1.831,-1.221,0.488,73.333,2904.000,1.000
10.910,25.917,6.646,5.304,4.076,9.335,4.934,-7.423,0.063,0.921,0.511,-1.923,-1.068,0.397,73.333,2905.000,1.000
-5.150,10.324,1.242,-9.900,-1.192,-6.266,-10.347,-21.028,0.063,0.918,0.511,-1.770,-1.038,0.153,73.333,2906.000,1.000
-19.106,-0.854,0.070,-16.678,-2.527,-13.894,-15.075,-25.831,0.064,0.919,0.513,-1.709,-0.885,0.183,73.333,2907.000,1.000
-22.248,-0.844,3.386,-13.025,0.566,-11.328,-4.478,-19.754,0.063,0.920,0.511,-1.556,-0.671,0.061,73.333,2908.000,1.000
-13.931,6.033,4.662,-9.434,1.998,-9.175,11.714,-15.360,0.063,0.918,0.512,-1.495,-0.641,0.000,73.333,2909.000,1.000
-1.871,14.736,1.585,-10.068,-0.661,-9.591,24.098,-16.776,0.065,0.918,0.513,-1.465,-0.519,-0.092,73.333,2910.000,1.000
3.982,20.641,-1.363,-11.429,-3.381,-8.475,28.348,-17.865,0.065,0.920,0.511,-1.282,-0.336,-0.397,73.333,2911.000,1.000
-0.627,18.899,-1.974,-12.940,-3.992,-8.142,23.960,-17.936,0.062,0.921,0.509,-1.160,-0.244,-0.580,73.333,2912.000,1.000
-3.204,16.376,-1.018,-10.723,-2.952,-6.922,19.749,-16.086,0.058,0.925,0.510,-1.038,0.000,-0.732,73.333,2913.000,1.000
3.867,20.986,2.428,-0.577,0.666,1.190,23.977,-7.587,0.057,0.929,0.511,-1.160,0.092,-0.671,73.333,2914.000,1.000
13.941,31.064,8.026,13.083,6.288,14.487,33.432,6.237,0.055,0.929,0.510,-1.373,0.061,-0.702,73.333,2915.000,1.000
23.341,41.050,11.948,22.161,10.145,24.992,40.266,16.726,0.052,0.929,0.511,-1.404,-0.031,-0.763,73.333,2916.000,1.000
34.017,49.296,12.041,25.396,10.305,30.122,41.657,19.805,0.052,0.925,0.509,-1.434,-0.031,-0.793,73.333,2917.000,1.000
40.711,52.824,10.217,24.105,8.622,30.381,37.076,17.100,0.051,0.926,0.515,-1.373,0.000,-0.946,73.333,2918.000,1.000
32.827,45.255,8.293,16.718,6.686,23.865,25.584,9.453,0.051,0.924,0.514,-1.465,0.092,-0.916,73.333,2919.000,1.000
19.347,33.499,6.244,8.003,4.541,14.585,12.904,1.257,0.048,0.923,0.513,-1.434,0.031,-0.793,73.333,2920.000,1.000
15.831,28.691,4.456,4.058,2.857,9.312,6.767,-2.380,0.048,0.927,0.510,-1.434,-0.092,-0.641,73.333,2921.000,1.000
16.434,28.935,3.819,2.369,2.438,8.572,6.028,-2.894,0.049,0.928,0.515,-1.526,-0.061,-0.641,73.333,2922.000,1.000
15.824,31.806,4.776,2.525,3.452,11.983,7.402,-1.400,0.047,0.929,0.518,-1.556,-0.214,-0.549,73.333,2923.000,1.000
26.397,44.106,7.225,12.188,5.901,22.836,13.736,6.884,0.049,0.930,0.516,-1.587,-0.397,-0.397,73.333,2924.000,1.000
48.499,63.787,9.547,28.095,8.342,37.023,23.111,19.349,0.050,0.929,0.513,-1.709,-0.488,-0.275,73.333,2925.000,1.000
54.212,68.983,9.704,30.922,8.625,40.092,24.575,21.798,0.051,0.928,0.511,-1.709,-0.488,-0.153,73.333,2926.000,1.000
35.236,54.177,8.173,18.717,7.118,31.562,17.462,13.154,0.051,0.925,0.514,-1.678,-0.549,-0.031,73.333,2927.000,1.000
19.295,39.774,6.932,9.566,5.819,25.117,11.318,6.631,0.049,0.923,0.514,-1.709,-0.580,0.061,73.333,2928.000,1.000
16.516,33.801,6.473,8.144,5.187,23.763,7.593,5.669,0.050,0.924,0.516,-1.740,-0.610,0.031,73.333,2929.000,1.000
13.756,29.899,5.736,6.584,4.236,21.621,2.780,4.356,0.051,0.924,0.513,-1.740,-0.641,0.153,73.333,2930.000,1.000
8.136,25.556,3.960,2.640,2.466,15.767,-3.013,-0.454,0.054,0.924,0.513,-1.709,-0.702,0.214,73.333,2931.000,1.000
8.685,25.200,1.659,1.560,0.389,9.260,-6.885,-4.943,0.055,0.922,0.515,-1.740,-0.610,0.305,73.333,2932.000,1.000
12.736,26.613,-0.756,2.264,-1.858,2.739,-10.621,-7.951,0.056,0.923,0.513,-1.740,-0.519,0.275,73.333,2933.000,1.000
4.439,19.636,-3.140,-2.779,-4.175,-6.500,-18.929,-13.914,0.057,0.925,0.513,-1.740,-0.397,0.214,73.333,2934.000,1.000
-8.915,12.180,-3.968,-6.933,-4.909,-10.214,-24.754,-17.561,0.059,0.926,0.512,-1.709,-0.427,0.305,73.333,2935.000,1.000
-6.498,17.154,-2.731,-0.613,-3.543,-2.379,-19.581,-11.973,0.060,0.927,0.513,-1.740,-0.366,0.244,73.333,2936.000,1.000
5.762,26.361,-1.815,8.785,-2.459,5.982,-10.690,-3.640,0.060,0.927,0.513,-1.831,-0.153,0.092,73.333,2937.000,1.000
8.415,26.314,-2.920,9.684,-3.306,3.854,-10.187,-2.617,0.058,0.927,0.513,-1.892,-0.153,0.000,73.333,2938.000,1.000
2.511,20.028,-4.985,3.653,-5.200,-4.704,-18.980,-9.140,0.058,0.926,0.515,-1.923,-0.061,-0.183,73.333,2939.000,1.000
5.787,21.922,-5.497,3.225,-5.835,-6.882,-26.113,-12.809,0.056,0.926,0.513,-1.892,-0.031,-0.183,73.333,2940.000,1.000
16.157,31.530,-2.809,11.913,-3.355,1.032,-22.839,-6.694,0.055,0.922,0.512,-1.831,0.153,-0.244,73.333,2941.000,1.000
17.906,37.996,1.440,20.837,0.846,12.142,-12.288,4.578,0.055,0.922,0.516,-1.770,0.275,-0.336,73.333,2942.000,1.000
15.923,41.143,3.712,23.843,3.164,19.334,-3.997,12.472,0.052,0.923,0.511,-1.678,0.244,-0.336,73.333,2943.000,1.000
20.865,44.854,2.931,22.369,2.547,20.055,-3.127,14.208,0.052,0.923,0.514,-1.587,0.183,-0.366,73.333,2944.000,1.000
28.503,48.512,1.346,21.323,1.318,18.371,-5.384,13.942,0.050,0.924,0.518,-1.404,0.122,-0.366,73.333,2945.000,1.000
30.112,47.882,1.005,22.110,1.261,18.488,-5.198,13.821,0.049,0.923,0.517,-1.495,0.000,-0.305,73.333,2946.000,1.000
28.321,44.357,1.242,23.203,1.518,19.792,-3.833,12.348,0.049,0.924,0.517,-1.434,-0.061,-0.366,73.333,2947.000,1.000
28.164,41.332,0.465,22.344,0.719,18.469,-6.217,8.550,0.049,0.927,0.515,-1.495,-0.092,-0.214,73.333,2948.000,1.000
21.397,34.238,-1.076,18.128,-0.751,13.447,-11.894,4.195,0.053,0.929,0.515,-1.465,-0.183,-0.214,73.333,2949.000,1.000
5.250,22.492,-2.185,13.162,-1.817,8.087,-16.217,1.566,0.051,0.930,0.516,-1.434,-0.305,-0.183,73.333,2950.000,1.000
-6.162,13.366,-2.962,9.191,-2.589,2.079,-20.260,-1.859,0.051,0.929,0.513,-1.373,-0.244,-0.092,73.333,2951.000,1.000
0.444,15.590,-3.941,9.832,-3.569,-1.867,-23.429,-4.284,0.053,0.927,0.510,-1.343,-0.458,-0.031,73.333,2952.000,1.000
19.727,28.686,-3.774,20.290,-3.473,4.968,-17.581,2.893,0.054,0.926,0.510,-1.465,-0.458,0.031,73.333,2953.000,1.000
34.568,40.614,-0.758,36.426,-0.528,21.310,-1.833,19.418,0.054,0.925,0.510,-1.556,-0.488,0.214,73.333,2954.000,1.000
37.283,41.513,2.243,43.836,2.587,30.051,7.957,29.172,0.053,0.925,0.513,-1.709,-0.610,0.183,73.333,2955.000,1.000
24.901,26.561,0.718,31.627,1.400,17.007,-2.442,18.336,0.053,0.923,0.513,-1.617,-0.702,0.244,73.333,2956.000,1.000
4.866,8.528,-2.197,14.993,-1.165,-0.721,-16.908,3.974,0.055,0.919,0.514,-1.648,-0.702,0.275,73.333,2957.000,1.000
-1.010,8.735,-0.564,16.466,0.595,1.931,-11.928,9.930,0.056,0.918,0.513,-1.465,-0.641,0.183,73.333,2958.000,1.000
10.450,21.723,2.754,27.599,3.904,14.735,1.418,24.173,0.059,0.919,0.513,-1.343,-0.519,0.092,73.333,2959.000,1.000
23.081,30.263,2.581,30.615,3.792,18.321,3.500,27.062,0.056,0.924,0.511,-1.251,-0.427,0.061,73.333,2960.000,1.000
27.345,31.749,1.623,28.801,2.881,18.207,1.314,26.138,0.058,0.928,0.510,-1.343,-0.427,0.122,73.333,2961.000,1.000
27.061,32.165,3.411,30.938,4.452,24.198,6.124,32.493,0.058,0.928,0.511,-1.495,-0.458,0.122,73.333,2962.000,1.000
23.224,27.856,3.972,28.263,4.573,24.730,6.589,33.879,0.057,0.928,0.511,-1.587,-0.427,0.092,73.333,2963.000,1.000
4.666,7.936,-1.746,7.434,-1.351,4.935,-12.570,15.044,0.056,0.928,0.513,-1.556,-0.275,-0.122,73.333,2964.000,1.000
-22.839,-17.454,-10.423,-20.276,-9.687,-22.054,-40.184,-11.295,0.057,0.927,0.513,-1.587,-0.183,-0.183,73.333,2965.000,1.000
-33.189,-24.796,-13.922,-30.646,-12.716,-30.426,-51.258,-20.495,0.057,0.927,0.515,-1.678,-0.122,-0.275,73.333,2966.000,1.000
-17.836,-9.858,-10.766,-18.749,-9.553,-16.410,-40.555,-9.096,0.055,0.922,0.515,-1.801,-0.061,-0.214,73.333,2967.000,1.000
-1.330,4.759,-7.249,-4.578,-6.341,-1.546,-27.319,3.249,0.055,0.920,0.514,-1.892,0.031,-0.275,73.333,2968.000,1.000
-4.321,2.936,-6.259,-2.020,-5.444,1.062,-23.447,5.422,0.054,0.918,0.513,-1.678,0.000,-0.305,73.333,2969.000,1.000
-5.553,4.344,-3.882,3.573,-2.941,6.811,-15.296,12.201,0.053,0.918,0.512,-1.526,0.092,-0.244,73.333,2970.000,1.000
11.373,19.826,0.806,19.788,1.760,22.628,2.235,29.315,0.054,0.920,0.514,-1.373,0.183,-0.336,73.333,2971.000,1.000
18.756,23.930,2.733,26.554,3.650,29.338,8.808,36.915,0.053,0.922,0.515,-1.282,0.305,-0.214,73.333,2972.000,1.000
0.864,5.635,-0.420,13.781,0.751,18.201,-4.470,25.570,0.052,0.925,0.514,-1.282,0.305,-0.153,73.333,2973.000,1.000
-9.806,-5.555,-4.041,3.166,-2.419,8.693,-15.603,15.530,0.047,0.928,0.516,-1.129,0.275,-0.122,73.333,2974.000,1.000
10.153,10.269,-3.883,12.025,-2.068,15.922,-7.491,23.186,0.049,0.928,0.516,-1.221,0.183,-0.214,73.333,2975.000,1.000
25.771,22.494,-2.680,19.400,-1.015,21.979,1.632,30.518,0.050,0.930,0.518,-1.221,0.092,-0.275,73.333,2976.000,1.000
10.709,9.499,-3.962,8.315,-2.458,12.615,-4.871,21.990,0.050,0.931,0.513,-1.221,0.000,-0.214,73.333,2977.000,1.000
-1.096,0.725,-4.588,0.493,-3.121,7.690,-9.044,16.291,0.052,0.932,0.511,-1.190,-0.061,-0.092,73.333,2978.000,1.000
13.933,15.578,-0.743,12.333,0.646,22.836,5.387,28.781,0.051,0.933,0.515,-1.190,-0.061,0.000,73.333,2979.000,1.000
31.248,32.329,4.235,26.431,5.486,41.626,22.758,43.711,0.051,0.934,0.514,-1.190,-0.061,0.153,73.333,2980.000,1.000
28.708,30.112,4.609,22.889,5.830,42.374,22.158,41.613,0.052,0.933,0.515,-1.312,-0.153,0.305,73.333,2981.000,1.000
19.823,21.129,0.943,10.335,2.266,30.995,9.558,30.042,0.053,0.929,0.510,-1.465,-0.336,0.427,73.333,2982.000,1.000
