EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-1173.194,-1048.724,-34.823,-35.033,-32.531,846.162,-413.865,-486.248,0.045,0.934,0.505,-1.251,-0.580,-1.068,73.333,1525.000,1.000
-2057.328,-1688.890,-23.766,-24.521,-21.432,532.923,-626.825,-734.385,0.048,0.938,0.504,-1.404,-0.610,-0.885,73.333,1526.000,1.000
-457.199,-289.735,13.760,13.909,16.006,1251.197,-112.197,-129.831,0.047,0.938,0.507,-1.587,-0.549,-0.732,73.333,1527.000,1.000
1437.933,1233.925,25.341,26.637,27.357,2033.298,423.264,496.626,0.047,0.934,0.504,-1.709,-0.519,-0.488,73.333,1528.000,1.000
1036.471,802.598,-4.018,-2.867,-2.324,1827.626,249.645,289.347,0.045,0.932,0.503,-1.770,-0.336,-0.336,73.333,1529.000,1.000
-1100.125,-977.248,-32.360,-32.458,-30.874,937.408,-387.889,-461.720,0.042,0.933,0.506,-1.801,-0.183,-0.061,73.333,1530.000,1.000
-2023.357,-1644.182,-19.196,-19.835,-17.593,605.118,-606.054,-718.255,0.039,0.935,0.504,-1.770,-0.244,-0.061,73.333,1531.000,1.000
-450.762,-266.176,18.490,18.879,20.291,1304.951,-98.014,-120.129,0.037,0.936,0.507,-1.831,-0.244,-0.031,73.333,1532.000,1.000
1462.470,1269.008,28.725,30.296,30.402,2084.117,440.090,513.955,0.036,0.936,0.507,-1.770,-0.336,-0.122,73.333,1533.000,1.000
1084.852,852.284,-3.792,-2.531,-2.396,1874.121,266.955,313.459,0.038,0.935,0.506,-1.862,-0.336,0.092,73.333,1534.000,1.000
-1068.970,-942.607,-35.262,-35.315,-33.830,964.764,-381.769,-444.405,0.039,0.935,0.506,-1.953,-0.427,0.183,73.333,1535.000,1.000
-2029.810,-1638.789,-22.246,-22.773,-20.566,612.095,-613.299,-712.121,0.044,0.934,0.507,-2.045,-0.427,0.122,73.333,1536.000,1.000
-466.931,-271.087,17.704,18.142,19.376,1304.280,-109.448,-117.195,0.041,0.931,0.505,-2.136,-0.488,0.061,73.333,1537.000,1.000
1460.088,1271.737,30.375,31.831,31.751,2082.108,432.080,520.326,0.042,0.928,0.503,-2.136,-0.366,0.153,73.333,1538.000,1.000
1086.110,860.584,0.593,1.746,1.704,1869.935,265.869,324.588,0.045,0.925,0.504,-1.862,-0.336,0.244,73.333,1539.000,1.000
-1069.493,-929.645,-28.411,-28.439,-27.377,961.585,-373.338,-427.166,0.044,0.925,0.502,-1.740,-0.397,0.153,73.333,1540.000,1.000
-2016.483,-1613.226,-16.013,-16.622,-15.096,611.655,-598.017,-688.544,0.046,0.926,0.503,-1.648,-0.427,0.092,73.333,1541.000,1.000
-439.161,-237.602,20.166,20.178,20.688,1297.359,-97.186,-93.643,0.049,0.927,0.502,-1.587,-0.427,0.092,73.333,1542.000,1.000
1480.558,1295.050,29.005,29.952,29.125,2057.648,432.680,534.598,0.050,0.928,0.500,-1.587,-0.458,-0.031,73.333,1543.000,1.000
1095.336,870.995,-2.400,-1.524,-2.283,1831.714,257.917,330.627,0.046,0.931,0.499,-1.526,-0.458,-0.153,73.333,1544.000,1.000
-1053.048,-917.772,-30.244,-30.480,-29.829,923.159,-377.967,-418.090,0.047,0.931,0.502,-1.526,-0.336,-0.305,73.333,1545.000,1.000
-1993.571,-1599.090,-15.534,-16.361,-14.960,573.935,-595.344,-673.759,0.049,0.930,0.502,-1.617,-0.214,-0.366,73.333,1546.000,1.000
-423.545,-228.182,21.433,21.546,21.878,1253.260,-90.864,-78.875,0.047,0.930,0.503,-1.678,-0.153,-0.427,73.333,1547.000,1.000
1509.548,1318.613,29.557,30.966,29.908,2016.888,448.123,555.152,0.045,0.928,0.500,-1.770,-0.305,-0.458,73.333,1548.000,1.000
1167.226,929.224,-3.477,-2.135,-2.978,1805.010,285.533,362.818,0.044,0.926,0.500,-1.892,-0.305,-0.397,73.333,1549.000,1.000
-961.974,-847.301,-34.514,-34.400,-33.890,894.589,-354.753,-388.735,0.043,0.924,0.499,-1.862,-0.397,-0.458,73.333,1550.000,1.000
-1923.849,-1545.127,-21.113,-21.679,-20.732,530.434,-585.151,-655.633,0.042,0.922,0.500,-1.923,-0.397,-0.488,73.333,1551.000,1.000
-357.564,-170.816,20.292,20.468,20.144,1214.547,-75.012,-52.899,0.040,0.921,0.500,-1.953,-0.458,-0.549,73.333,1552.000,1.000
1620.657,1416.882,34.244,35.593,33.722,2004.308,484.939,605.504,0.037,0.919,0.500,-1.923,-0.549,-0.519,73.333,1553.000,1.000
1330.159,1068.182,3.148,4.498,2.598,1813.389,337.694,431.036,0.035,0.920,0.499,-1.862,-0.702,-0.488,73.333,1554.000,1.000
-782.027,-698.476,-28.665,-28.596,-29.125,906.146,-298.370,-317.589,0.037,0.923,0.503,-1.740,-0.702,-0.519,73.333,1555.000,1.000
-1758.398,-1413.921,-18.025,-18.859,-18.519,528.578,-536.042,-595.859,0.037,0.928,0.505,-1.740,-0.916,-0.397,73.333,1556.000,1.000
-227.083,-73.963,18.358,18.071,17.605,1186.927,-44.327,-15.680,0.038,0.931,0.501,-1.740,-1.099,-0.427,73.333,1557.000,1.000
1691.882,1465.035,28.780,29.471,27.713,1945.431,494.254,617.187,0.037,0.933,0.501,-1.831,-1.129,-0.397,73.333,1558.000,1.000
1327.827,1060.688,-1.722,-1.110,-2.697,1723.164,329.404,420.193,0.041,0.933,0.501,-1.923,-1.129,-0.366,73.333,1559.000,1.000
-840.049,-748.117,-30.549,-31.011,-31.027,791.883,-316.949,-343.174,0.042,0.934,0.504,-1.984,-1.373,-0.305,73.333,1560.000,1.000
-1838.700,-1480.048,-16.676,-17.796,-16.967,403.808,-555.485,-625.544,0.042,0.933,0.506,-2.075,-1.282,-0.244,73.333,1561.000,1.000
-306.866,-137.826,21.269,20.821,20.578,1059.192,-61.074,-45.151,0.042,0.932,0.504,-2.014,-1.404,-0.275,73.333,1562.000,1.000
1629.419,1415.186,30.295,30.944,29.202,1814.969,478.595,587.931,0.043,0.932,0.506,-1.831,-1.282,-0.122,73.333,1563.000,1.000
1290.716,1027.561,-3.517,-2.941,-4.560,1589.772,314.746,393.603,0.045,0.932,0.505,-1.770,-1.190,-0.183,73.333,1564.000,1.000
-878.214,-787.392,-35.854,-36.487,-36.633,647.646,-335.971,-371.870,0.046,0.934,0.506,-1.648,-1.099,-0.153,73.333,1565.000,1.000
-1922.116,-1558.290,-24.295,-25.533,-25.097,234.321,-589.762,-668.782,0.048,0.936,0.507,-1.801,-1.038,-0.122,73.333,1566.000,1.000
-431.605,-247.576,14.248,13.968,13.040,869.434,-106.853,-99.132,0.048,0.934,0.505,-1.831,-0.885,-0.122,73.333,1567.000,1.000
1524.679,1324.008,26.883,27.832,25.301,1633.871,442.210,546.611,0.049,0.934,0.502,-1.923,-0.824,0.031,73.333,1568.000,1.000
1241.071,980.957,-3.088,-2.322,-4.626,1433.351,297.247,375.890,0.049,0.931,0.504,-1.984,-0.580,-0.031,73.333,1569.000,1.000
-906.539,-817.843,-33.865,-34.321,-35.072,500.632,-347.689,-380.643,0.052,0.929,0.504,-1.892,-0.458,0.031,73.333,1570.000,1.000
-1962.211,-1600.066,-22.366,-23.305,-23.529,81.015,-606.367,-681.782,0.052,0.929,0.503,-1.862,-0.214,-0.031,73.333,1571.000,1.000
-469.016,-289.812,16.126,16.023,14.433,714.862,-122.818,-111.771,0.055,0.928,0.502,-1.770,-0.153,0.031,73.333,1572.000,1.000
1503.636,1294.649,28.582,29.368,26.335,1483.963,431.792,539.395,0.052,0.932,0.500,-1.617,0.061,-0.031,73.333,1573.000,1.000
1224.030,958.400,-1.588,-1.063,-3.644,1284.339,289.847,370.765,0.048,0.933,0.504,-1.648,0.122,-0.153,73.333,1574.000,1.000
-920.587,-833.681,-31.267,-31.730,-32.560,353.811,-350.302,-383.307,0.044,0.932,0.506,-1.678,0.214,-0.305,73.333,1575.000,1.000
-1958.950,-1600.084,-17.893,-18.660,-18.837,-58.071,-600.339,-677.997,0.043,0.929,0.500,-1.831,0.244,-0.275,73.333,1576.000,1.000
-448.986,-276.411,21.518,21.592,20.052,581.415,-110.988,-102.766,0.042,0.926,0.501,-1.709,0.092,-0.305,73.333,1577.000,1.000
1531.061,1314.803,34.612,35.506,32.383,1353.931,447.698,552.779,0.043,0.925,0.500,-1.709,0.153,-0.519,73.333,1578.000,1.000
1257.401,985.749,5.744,6.242,3.317,1160.581,311.954,389.918,0.041,0.924,0.499,-1.495,0.031,-0.488,73.333,1579.000,1.000
-891.612,-809.042,-24.472,-25.189,-26.548,228.727,-329.928,-367.207,0.040,0.926,0.500,-1.373,-0.061,-0.427,73.333,1580.000,1.000
-1958.690,-1599.747,-14.852,-16.115,-16.778,-201.268,-595.477,-678.629,0.039,0.929,0.500,-1.404,-0.275,-0.519,73.333,1581.000,1.000
-476.788,-298.295,21.320,20.867,18.925,421.423,-118.209,-116.258,0.036,0.930,0.502,-1.434,-0.366,-0.610,73.333,1582.000,1.000
1516.612,1303.505,33.670,34.280,30.725,1197.831,444.924,543.655,0.037,0.930,0.503,-1.404,-0.488,-0.671,73.333,1583.000,1.000
1284.976,1002.703,3.313,3.711,0.489,1016.190,316.276,389.243,0.038,0.931,0.502,-1.465,-0.641,-0.580,73.333,1584.000,1.000
-846.758,-783.853,-29.513,-30.371,-31.666,83.365,-330.061,-370.217,0.038,0.934,0.499,-1.465,-0.732,-0.549,73.333,1585.000,1.000
-1929.876,-1584.650,-19.502,-20.877,-21.295,-353.268,-602.238,-686.861,0.041,0.935,0.501,-1.434,-0.793,-0.519,73.333,1586.000,1.000
-456.514,-282.425,19.991,19.573,17.859,272.960,-121.957,-119.969,0.043,0.937,0.502,-1.587,-0.916,-0.458,73.333,1587.000,1.000
1546.171,1330.547,33.546,34.113,30.907,1056.334,445.468,547.069,0.042,0.938,0.505,-1.831,-0.977,-0.275,73.333,1588.000,1.000
1313.559,1029.045,0.809,0.965,-1.855,871.531,311.843,389.433,0.042,0.938,0.505,-1.984,-1.007,-0.214,73.333,1589.000,1.000
-831.769,-768.500,-33.778,-34.786,-35.989,-67.670,-339.149,-376.977,0.042,0.933,0.504,-2.167,-0.977,-0.031,73.333,1590.000,1.000
-1920.178,-1575.581,-22.575,-23.826,-24.457,-503.095,-605.610,-692.718,0.042,0.931,0.503,-2.289,-1.007,-0.031,73.333,1591.000,1.000
-444.444,-275.197,18.633,18.499,16.544,126.325,-118.502,-122.875,0.042,0.932,0.505,-2.319,-1.068,0.061,73.333,1592.000,1.000
1560.810,1339.622,33.262,34.259,30.772,911.766,451.173,544.704,0.043,0.935,0.508,-2.319,-1.068,0.000,73.333,1593.000,1.000
1335.972,1047.785,2.225,2.961,-0.259,734.057,322.605,392.795,0.045,0.934,0.504,-2.350,-0.977,0.122,73.333,1594.000,1.000
-805.792,-745.750,-31.271,-31.820,-33.308,-199.634,-325.193,-367.812,0.045,0.932,0.506,-2.411,-1.007,0.061,73.333,1595.000,1.000
-1910.733,-1568.201,-21.522,-22.691,-23.257,-641.526,-600.354,-689.669,0.044,0.926,0.503,-2.441,-0.916,0.122,73.333,1596.000,1.000
-452.875,-282.656,17.640,17.286,15.647,-19.510,-122.508,-127.358,0.045,0.926,0.504,-2.319,-0.885,0.122,73.333,1597.000,1.000
1563.687,1342.664,32.093,32.753,29.644,771.616,451.258,546.086,0.046,0.925,0.506,-2.258,-0.824,0.122,73.333,1598.000,1.000
1368.458,1073.685,1.714,2.041,-0.752,604.800,331.128,404.350,0.045,0.924,0.506,-2.228,-0.763,0.031,73.333,1599.000,1.000
-764.547,-714.455,-32.102,-33.094,-34.133,-326.811,-317.302,-355.744,0.046,0.928,0.504,-2.106,-0.732,-0.061,73.333,1600.000,1.000
-1892.955,-1552.907,-23.274,-24.771,-25.053,-774.747,-599.647,-683.996,0.048,0.929,0.504,-1.984,-0.763,-0.183,73.333,1601.000,1.000
-457.441,-280.183,15.848,15.389,13.682,-154.685,-124.511,-123.933,0.047,0.931,0.505,-1.984,-0.671,-0.214,73.333,1602.000,1.000
1570.094,1355.649,31.595,32.320,28.788,647.189,457.388,557.573,0.048,0.930,0.507,-1.953,-0.580,-0.244,73.333,1603.000,1.000
1404.446,1109.781,3.014,3.423,0.085,498.024,352.225,429.947,0.047,0.927,0.504,-1.892,-0.580,-0.397,73.333,1604.000,1.000
-713.709,-666.610,-29.267,-30.292,-31.716,-421.502,-284.133,-320.152,0.047,0.928,0.507,-1.923,-0.610,-0.458,73.333,1605.000,1.000
-1843.048,-1507.871,-19.599,-21.290,-21.724,-867.134,-563.018,-647.482,0.046,0.925,0.505,-1.801,-0.610,-0.458,73.333,1606.000,1.000
-409.330,-240.778,18.605,17.827,16.161,-251.761,-93.437,-93.960,0.048,0.923,0.504,-1.770,-0.549,-0.488,73.333,1607.000,1.000
1614.932,1391.094,31.189,31.659,28.346,542.706,477.288,577.696,0.044,0.925,0.506,-1.556,-0.610,-0.488,73.333,1608.000,1.000
1442.386,1141.689,-0.424,0.076,-2.988,389.209,362.714,442.363,0.042,0.923,0.508,-1.373,-0.580,-0.549,73.333,1609.000,1.000
-683.108,-640.269,-32.627,-33.162,-34.382,-530.273,-277.172,-311.847,0.041,0.923,0.505,-1.251,-0.580,-0.549,73.333,1610.000,1.000
-1819.324,-1489.088,-20.148,-21.216,-21.342,-974.015,-555.417,-641.289,0.042,0.926,0.505,-1.160,-0.549,-0.488,73.333,1611.000,1.000
-384.779,-221.917,21.412,21.196,20.115,-351.685,-80.747,-84.791,0.042,0.927,0.505,-1.129,-0.671,-0.488,73.333,1612.000,1.000
1653.351,1421.880,36.481,37.460,34.609,455.516,498.403,594.989,0.042,0.929,0.505,-1.068,-0.610,-0.427,73.333,1613.000,1.000
1494.633,1180.802,4.043,4.902,0.909,308.128,385.374,461.569,0.043,0.929,0.503,-0.946,-0.641,-0.519,73.333,1614.000,1.000
-638.446,-614.316,-33.761,-34.334,-39.350,-622.824,-268.337,-305.919,0.042,0.931,0.506,-0.946,-0.519,-0.488,73.333,1615.000,1.000
-1814.991,-1499.562,-27.510,-29.026,-34.706,-1090.681,-570.157,-658.599,0.042,0.932,0.504,-1.038,-0.549,-0.366,73.333,1616.000,1.000
-430.436,-269.780,11.946,11.206,6.772,-488.219,-113.581,-120.708,0.042,0.935,0.504,-1.038,-0.671,-0.275,73.333,1617.000,1.000
1600.462,1372.367,28.529,29.278,26.450,320.803,466.800,560.407,0.041,0.934,0.502,-1.129,-0.549,-0.275,73.333,1618.000,1.000
1483.439,1168.070,0.014,0.975,-2.480,200.687,373.853,448.894,0.038,0.935,0.502,-1.251,-0.610,-0.183,73.333,1619.000,1.000
-617.529,-596.078,-31.765,-32.184,-36.726,-674.825,-258.452,-296.230,0.040,0.935,0.501,-1.404,-0.641,-0.183,73.333,1620.000,1.000
-1794.486,-1477.264,-20.275,-21.744,-25.367,-1040.236,-549.112,-639.356,0.041,0.934,0.501,-1.373,-0.610,-0.122,73.333,1621.000,1.000
-405.412,-243.693,21.337,20.580,18.452,-309.675,-84.898,-95.359,0.042,0.934,0.501,-1.465,-0.641,-0.214,73.333,1622.000,1.000
1641.061,1409.737,37.427,37.984,36.043,568.421,501.414,591.701,0.044,0.934,0.499,-1.526,-0.641,-0.275,73.333,1623.000,1.000
1518.851,1200.263,5.372,5.920,3.355,425.202,402.482,473.571,0.045,0.935,0.500,-1.556,-0.671,-0.214,73.333,1624.000,1.000
-602.414,-583.007,-32.048,-32.744,-35.441,-493.500,-244.476,-287.531,0.045,0.933,0.499,-1.709,-0.702,-0.061,73.333,1625.000,1.000
-1783.114,-1470.317,-23.600,-24.920,-26.953,-856.791,-541.377,-636.028,0.045,0.931,0.499,-1.801,-0.702,-0.061,73.333,1626.000,1.000
-383.208,-227.764,19.089,18.729,17.505,-95.283,-72.854,-84.742,0.045,0.928,0.499,-1.923,-0.702,0.061,73.333,1627.000,1.000
1669.570,1433.688,36.684,37.544,36.691,797.420,515.990,607.324,0.045,0.926,0.502,-2.014,-0.641,0.122,73.333,1628.000,1.000
1552.106,1229.759,5.373,6.013,4.719,640.177,416.498,490.239,0.046,0.923,0.503,-1.984,-0.610,0.092,73.333,1629.000,1.000
-566.424,-552.554,-30.898,-31.560,-33.405,-303.018,-230.201,-269.525,0.047,0.920,0.501,-1.831,-0.549,0.061,73.333,1630.000,1.000
-1769.983,-1460.421,-22.639,-23.872,-24.968,-684.561,-534.387,-626.117,0.047,0.918,0.502,-1.709,-0.458,-0.153,73.333,1631.000,1.000
-410.096,-250.098,18.417,18.167,18.424,69.137,-79.182,-90.397,0.045,0.922,0.502,-1.587,-0.488,-0.214,73.333,1632.000,1.000
1641.667,1412.281,36.954,37.989,37.924,960.621,512.919,604.582,0.046,0.924,0.501,-1.495,-0.580,-0.336,73.333,1633.000,1.000
1570.705,1245.972,8.932,9.792,7.906,795.197,434.143,510.476,0.046,0.929,0.503,-1.465,-0.549,-0.458,73.333,1634.000,1.000
-525.403,-520.763,-27.694,-28.289,-30.274,-172.755,-208.276,-243.321,0.047,0.932,0.501,-1.495,-0.427,-0.519,73.333,1635.000,1.000
-1765.453,-1461.252,-25.758,-27.075,-26.734,-584.111,-538.595,-625.754,0.048,0.933,0.501,-1.465,-0.427,-0.610,73.333,1636.000,1.000
-442.714,-283.260,8.142,7.792,9.167,150.284,-109.581,-114.569,0.047,0.934,0.504,-1.587,-0.305,-0.610,73.333,1637.000,1.000
1616.213,1383.882,24.753,25.552,24.944,1029.671,482.178,583.129,0.045,0.936,0.503,-1.678,-0.244,-0.549,73.333,1638.000,1.000
1565.840,1235.223,1.017,1.438,-0.790,855.300,419.477,506.029,0.045,0.935,0.504,-1.892,-0.153,-0.610,73.333,1639.000,1.000
-523.123,-522.382,-27.554,-28.513,-28.955,-103.305,-203.154,-230.558,0.043,0.939,0.501,-2.045,-0.214,-0.671,73.333,1640.000,1.000
-1752.134,-1450.138,-17.115,-18.575,-16.316,-489.039,-510.029,-593.935,0.042,0.939,0.502,-2.136,-0.183,-0.580,73.333,1641.000,1.000
-410.688,-254.828,21.665,21.184,22.868,251.147,-63.525,-69.997,0.043,0.936,0.502,-2.258,-0.214,-0.580,73.333,1642.000,1.000
1653.241,1417.849,37.343,38.045,36.782,1102.904,525.765,621.590,0.042,0.933,0.500,-2.441,-0.305,-0.488,73.333,1643.000,1.000
1588.057,1258.117,7.645,8.352,6.135,892.692,441.979,522.907,0.043,0.930,0.498,-2.502,-0.397,-0.336,73.333,1644.000,1.000
-524.475,-520.090,-29.144,-29.489,-29.301,-96.022,-207.950,-238.641,0.041,0.930,0.500,-2.472,-0.519,-0.366,73.333,1645.000,1.000
-1774.869,-1466.476,-23.700,-24.717,-22.293,-509.318,-532.580,-617.871,0.038,0.926,0.500,-2.502,-0.549,-0.366,73.333,1646.000,1.000
-439.975,-273.999,16.833,16.437,17.759,215.904,-83.689,-91.689,0.038,0.928,0.499,-2.502,-0.763,-0.397,73.333,1647.000,1.000
1647.182,1419.896,37.380,37.974,36.756,1077.654,524.113,618.130,0.040,0.927,0.500,-2.533,-0.793,-0.397,73.333,1648.000,1.000
1628.640,1295.782,10.607,11.065,9.540,889.160,461.800,541.603,0.043,0.924,0.502,-2.594,-0.854,-0.397,73.333,1649.000,1.000
-459.797,-467.079,-26.048,-26.797,-26.090,-98.361,-179.303,-211.017,0.045,0.922,0.503,-2.502,-1.038,-0.427,73.333,1650.000,1.000
-1745.791,-1445.077,-22.733,-24.115,-21.860,-546.293,-517.865,-604.865,0.047,0.923,0.503,-2.686,-1.160,-0.397,73.333,1651.000,1.000
-470.210,-302.835,14.079,13.653,14.552,134.080,-94.249,-103.256,0.045,0.925,0.497,-2.594,-1.343,-0.397,73.333,1652.000,1.000
1599.403,1374.857,32.243,33.203,31.866,978.112,502.114,597.463,0.044,0.925,0.499,-2.380,-1.373,-0.488,73.333,1653.000,1.000
1605.414,1271.346,7.182,8.095,6.816,798.865,449.257,531.665,0.045,0.925,0.500,-2.289,-1.404,-0.580,73.333,1654.000,1.000
-464.074,-473.205,-25.922,-26.457,-25.366,-182.622,-178.843,-209.056,0.045,0.926,0.503,-2.228,-1.434,-0.641,73.333,1655.000,1.000
-1747.191,-1448.428,-21.897,-23.283,-20.704,-639.553,-514.841,-601.971,0.048,0.928,0.504,-2.258,-1.587,-0.732,73.333,1656.000,1.000
-463.731,-302.177,12.640,12.250,13.279,30.961,-94.991,-104.792,0.048,0.928,0.505,-2.197,-1.648,-0.732,73.333,1657.000,1.000
1614.252,1381.886,28.926,30.119,28.683,870.951,498.694,592.790,0.047,0.929,0.506,-2.197,-1.526,-0.854,73.333,1658.000,1.000
1616.482,1277.202,4.115,5.364,3.987,687.337,446.838,527.169,0.049,0.932,0.505,-2.167,-1.465,-0.885,73.333,1659.000,1.000
-457.497,-470.659,-26.918,-27.226,-25.923,-298.695,-174.905,-208.087,0.048,0.933,0.509,-2.228,-1.404,-1.099,73.333,1660.000,1.000
-1738.964,-1446.361,-20.234,-21.680,-18.611,-757.470,-502.577,-594.079,0.049,0.929,0.509,-2.319,-1.465,-1.190,73.333,1661.000,1.000
-454.841,-300.526,16.235,15.421,16.909,-86.793,-77.342,-93.246,0.048,0.929,0.509,-2.380,-1.251,-1.312,73.333,1662.000,1.000
1628.220,1388.768,32.799,33.317,32.097,755.128,519.996,607.889,0.048,0.929,0.509,-2.441,-1.221,-1.343,73.333,1663.000,1.000
1645.528,1296.654,5.567,6.243,4.863,571.379,468.873,545.156,0.049,0.929,0.507,-2.350,-1.068,-1.373,73.333,1664.000,1.000
-422.317,-447.660,-29.252,-29.763,-28.525,-422.088,-159.853,-194.993,0.049,0.929,0.507,-2.350,-0.916,-1.587,73.333,1665.000,1.000
-1728.737,-1442.462,-24.548,-25.970,-22.904,-896.221,-502.083,-595.374,0.048,0.933,0.507,-2.380,-0.793,-1.617,73.333,1666.000,1.000
-484.111,-324.181,11.002,10.173,11.664,-244.812,-94.565,-112.609,0.048,0.935,0.509,-2.289,-0.549,-1.526,73.333,1667.000,1.000
1592.437,1361.972,26.228,26.659,25.311,587.029,493.089,579.968,0.047,0.936,0.508,-2.319,-0.397,-1.526,73.333,1668.000,1.000
1642.105,1294.724,0.186,0.669,-0.892,410.680,449.890,526.804,0.045,0.935,0.509,-2.380,-0.275,-1.404,73.333,1669.000,1.000
-404.517,-432.892,-29.843,-30.711,-29.492,-571.604,-162.714,-196.910,0.043,0.933,0.511,-2.441,-0.183,-1.343,73.333,1670.000,1.000
-1715.063,-1429.688,-19.464,-21.125,-17.979,-1039.192,-490.457,-583.553,0.043,0.930,0.511,-2.350,0.000,-1.251,73.333,1671.000,1.000
-463.087,-304.169,20.857,20.243,21.672,-375.758,-66.029,-84.730,0.040,0.925,0.509,-2.258,0.061,-1.160,73.333,1672.000,1.000
1629.858,1396.036,37.501,38.397,36.892,467.070,532.899,618.260,0.039,0.925,0.507,-2.136,-0.031,-1.038,73.333,1673.000,1.000
1669.279,1320.755,7.724,8.490,6.940,282.186,480.393,554.548,0.039,0.925,0.507,-1.953,-0.092,-0.946,73.333,1674.000,1.000
-406.675,-431.847,-28.288,-29.098,-27.675,-721.349,-152.850,-191.930,0.037,0.925,0.507,-1.923,-0.214,-0.793,73.333,1675.000,1.000
-1734.797,-1445.836,-22.445,-24.040,-20.769,-1204.008,-493.824,-594.350,0.033,0.923,0.508,-1.740,-0.183,-0.671,73.333,1676.000,1.000
-483.978,-322.821,16.776,16.271,17.506,-543.176,-70.221,-97.806,0.031,0.924,0.506,-1.556,-0.275,-0.549,73.333,1677.000,1.000
1619.959,1388.902,36.776,37.741,35.765,310.579,539.323,616.046,0.030,0.926,0.506,-1.343,-0.458,-0.458,73.333,1678.000,1.000
1681.522,1334.533,11.846,12.780,10.784,144.810,502.846,569.766,0.032,0.931,0.508,-1.129,-0.702,-0.488,73.333,1679.000,1.000
-381.177,-408.561,-23.288,-23.778,-22.437,-850.828,-125.188,-169.768,0.036,0.934,0.507,-1.068,-0.854,-0.580,73.333,1680.000,1.000
-1731.990,-1442.765,-21.753,-23.282,-19.658,-1350.011,-481.173,-586.542,0.039,0.935,0.505,-1.129,-0.824,-0.488,73.333,1681.000,1.000
-525.588,-353.651,11.814,10.842,12.519,-713.423,-79.607,-112.647,0.042,0.935,0.504,-1.160,-0.854,-0.305,73.333,1682.000,1.000
1563.278,1347.749,28.405,28.671,26.894,135.630,519.977,592.063,0.046,0.934,0.506,-1.251,-0.854,-0.183,73.333,1683.000,1.000
1653.130,1313.226,2.404,2.814,0.860,-16.287,486.216,552.017,0.049,0.932,0.505,-1.343,-0.732,0.000,73.333,1684.000,1.000
-384.473,-413.890,-32.223,-32.879,-31.489,-1002.942,-138.474,-181.227,0.049,0.929,0.504,-1.434,-0.610,0.153,73.333,1685.000,1.000
-1745.673,-1458.074,-28.284,-29.624,-26.050,-1507.262,-496.464,-599.993,0.053,0.925,0.506,-1.434,-0.458,0.275,73.333,1686.000,1.000
-557.517,-384.647,8.367,7.705,9.165,-875.880,-98.299,-130.534,0.052,0.926,0.502,-1.465,-0.336,0.366,73.333,1687.000,1.000
1536.076,1320.093,26.967,27.443,25.483,-17.724,503.930,576.190,0.052,0.927,0.500,-1.373,-0.183,0.275,73.333,1688.000,1.000
1638.905,1299.945,3.136,3.637,1.733,-151.350,480.460,545.670,0.049,0.925,0.501,-1.343,-0.031,0.183,73.333,1689.000,1.000
-397.962,-419.740,-28.072,-28.787,-27.169,-1124.768,-132.142,-175.826,0.047,0.925,0.503,-1.343,0.061,0.092,73.333,1690.000,1.000
-1760.258,-1461.830,-22.263,-23.731,-19.862,-1623.558,-481.988,-585.439,0.043,0.927,0.504,-1.312,0.183,-0.122,73.333,1691.000,1.000
-565.527,-385.483,12.448,11.876,13.670,-989.581,-83.445,-114.169,0.040,0.929,0.504,-1.251,0.153,-0.366,73.333,1692.000,1.000
1532.627,1320.483,27.945,28.738,26.931,-130.382,512.220,586.069,0.039,0.931,0.503,-1.221,0.122,-0.580,73.333,1693.000,1.000
1637.001,1301.546,3.525,4.280,1.998,-262.049,484.646,549.569,0.038,0.929,0.504,-1.312,0.092,-0.671,73.333,1694.000,1.000
-398.051,-417.970,-26.432,-27.005,-26.155,-1232.890,-127.406,-173.908,0.038,0.930,0.504,-1.434,-0.031,-1.038,73.333,1695.000,1.000
-1771.049,-1472.214,-20.273,-21.581,-18.293,-1734.028,-482.346,-589.880,0.039,0.928,0.500,-1.526,-0.153,-1.312,73.333,1696.000,1.000
-596.122,-411.860,14.766,14.357,15.853,-1099.029,-90.113,-124.463,0.042,0.931,0.502,-1.556,-0.183,-1.434,73.333,1697.000,1.000
1505.705,1301.616,32.579,33.494,31.228,-221.577,514.063,585.688,0.042,0.933,0.502,-1.587,-0.244,-1.373,73.333,1698.000,1.000
1638.782,1306.489,9.214,10.114,7.231,-334.067,499.100,563.560,0.045,0.933,0.502,-1.648,-0.214,-1.434,73.333,1699.000,1.000
-390.463,-414.513,-24.209,-24.634,-23.991,-1312.924,-121.555,-167.997,0.045,0.934,0.500,-1.740,-0.153,-1.251,73.333,1700.000,1.000
-1800.980,-1503.127,-21.334,-22.679,-19.121,-1839.541,-499.040,-609.465,0.046,0.936,0.501,-1.770,0.000,-1.129,73.333,1701.000,1.000
-661.790,-469.455,14.467,13.902,15.632,-1216.346,-116.814,-158.476,0.046,0.934,0.507,-1.831,0.031,-0.946,73.333,1702.000,1.000
1444.428,1249.275,32.000,33.084,30.741,-332.845,490.776,554.203,0.044,0.936,0.507,-1.862,0.122,-0.824,73.333,1703.000,1.000
