EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
2324.440,1673.711,102.701,560.474,810.482,1392.853,1050.421,2754.872,0.039,0.915,0.538,-2.106,0.031,0.061,73.333,503.000,1.000
714.673,274.543,-109.051,340.815,587.025,1160.161,822.991,1981.408,0.038,0.917,0.538,-1.984,0.031,-0.092,73.333,504.000,1.000
-2373.374,-2231.356,-295.201,146.555,389.023,952.618,620.687,812.961,0.037,0.917,0.534,-1.923,0.092,-0.336,73.333,505.000,1.000
-2952.382,-2640.057,-418.734,15.031,253.460,807.252,480.893,554.775,0.038,0.917,0.534,-1.923,0.122,-0.519,73.333,506.000,1.000
-496.977,-638.761,-526.016,-100.021,134.016,677.779,357.409,1258.355,0.039,0.916,0.536,-1.923,-0.031,-0.519,73.333,507.000,1.000
1335.402,763.606,-681.078,-263.005,-33.531,500.176,185.933,1651.912,0.040,0.913,0.540,-1.892,-0.031,-0.549,73.333,508.000,1.000
-238.932,-605.497,-877.433,-467.853,-242.782,281.096,-27.190,896.917,0.042,0.910,0.539,-1.740,-0.031,-0.641,73.333,509.000,1.000
-3300.766,-3092.651,-1047.829,-646.950,-426.096,87.939,-214.515,-258.322,0.042,0.912,0.536,-1.648,-0.092,-0.671,73.333,510.000,1.000
-3886.012,-3505.223,-1157.423,-764.806,-548.542,-44.739,-341.212,-513.144,0.044,0.912,0.537,-1.526,-0.031,-0.641,73.333,511.000,1.000
-1448.754,-1511.686,-1251.576,-866.966,-655.932,-162.624,-452.838,192.498,0.040,0.914,0.539,-1.434,-0.122,-0.549,73.333,512.000,1.000
402.352,-89.113,-1392.220,-1016.046,-810.164,-327.410,-611.195,600.628,0.040,0.918,0.541,-1.373,-0.244,-0.336,73.333,513.000,1.000
-1121.165,-1416.824,-1572.729,-1205.457,-1004.029,-531.984,-809.331,-129.440,0.042,0.917,0.539,-1.373,-0.275,-0.275,73.333,514.000,1.000
-4159.048,-3884.438,-1727.878,-1369.428,-1172.278,-711.148,-982.004,-1270.213,0.042,0.916,0.540,-1.373,-0.153,-0.092,73.333,515.000,1.000
-4757.422,-4307.500,-1823.305,-1473.444,-1281.127,-831.083,-1095.206,-1526.789,0.044,0.914,0.544,-1.404,-0.122,-0.031,73.333,516.000,1.000
-2319.773,-2317.024,-1902.720,-1561.556,-1374.447,-935.641,-1192.933,-819.321,0.046,0.916,0.539,-1.404,0.000,0.275,73.333,517.000,1.000
-436.774,-870.249,-2026.387,-1694.171,-1512.057,-1084.437,-1335.273,-390.627,0.046,0.918,0.539,-1.617,0.122,0.488,73.333,518.000,1.000
-1927.091,-2162.302,-2187.094,-1863.919,-1686.464,-1269.815,-1514.511,-1086.778,0.042,0.918,0.541,-1.678,0.061,0.580,73.333,519.000,1.000
-4943.664,-4597.142,-2321.610,-2007.491,-1834.602,-1428.997,-1667.244,-2193.288,0.041,0.917,0.542,-1.678,0.000,0.610,73.333,520.000,1.000
-5510.688,-4982.924,-2397.095,-2092.011,-1923.875,-1529.634,-1761.014,-2416.558,0.041,0.917,0.542,-1.740,-0.031,0.519,73.333,521.000,1.000
-3017.566,-2940.542,-2455.143,-2159.015,-1995.998,-1613.091,-1837.750,-1668.435,0.041,0.919,0.539,-1.709,-0.122,0.519,73.333,522.000,1.000
-1076.524,-1440.184,-2556.336,-2269.190,-2111.440,-1739.562,-1957.812,-1197.454,0.040,0.916,0.538,-1.740,-0.122,0.519,73.333,523.000,1.000
-2534.635,-2701.547,-2698.421,-2420.451,-2267.628,-1906.778,-2118.536,-1867.529,0.042,0.915,0.539,-1.862,-0.275,0.397,73.333,524.000,1.000
-5546.287,-5133.985,-2819.270,-2550.630,-2402.288,-2052.802,-2257.846,-2966.897,0.042,0.914,0.537,-1.892,-0.366,0.275,73.333,525.000,1.000
-6118.187,-5527.417,-2880.225,-2620.788,-2476.994,-2139.150,-2337.444,-3184.042,0.045,0.914,0.538,-1.862,-0.458,0.153,73.333,526.000,1.000
-3615.839,-3476.036,-2918.155,-2667.575,-2528.903,-2202.684,-2394.200,-2411.650,0.047,0.913,0.537,-1.770,-0.397,0.092,73.333,527.000,1.000
-1634.880,-1940.833,-2997.667,-2755.825,-2622.577,-2307.739,-2492.346,-1903.042,0.048,0.914,0.536,-1.740,-0.488,0.031,73.333,528.000,1.000
-3046.206,-3170.004,-3124.585,-2891.813,-2763.523,-2459.901,-2637.581,-2551.366,0.050,0.914,0.538,-1.740,-0.458,-0.153,73.333,529.000,1.000
-6048.193,-5603.748,-3236.185,-3012.769,-2888.943,-2596.557,-2767.483,-3655.680,0.048,0.915,0.539,-1.801,-0.397,-0.122,73.333,530.000,1.000
-6638.010,-6012.978,-3285.265,-3070.979,-2951.871,-2670.744,-2835.065,-3875.672,0.046,0.915,0.538,-1.740,-0.397,-0.214,73.333,531.000,1.000
-4127.508,-3949.841,-3305.889,-3100.344,-2986.439,-2716.547,-2874.300,-3080.549,0.047,0.912,0.538,-1.740,-0.366,-0.305,73.333,532.000,1.000
-2103.705,-2376.496,-3367.801,-3170.981,-3062.251,-2803.531,-2954.801,-2539.276,0.047,0.912,0.539,-1.617,-0.397,-0.519,73.333,533.000,1.000
-3479.980,-3575.735,-3479.220,-3291.345,-3187.488,-2939.779,-3084.674,-3166.014,0.049,0.914,0.535,-1.587,-0.275,-0.671,73.333,534.000,1.000
-6466.072,-5992.615,-3573.094,-3394.207,-3295.120,-3058.333,-3196.781,-4250.092,0.048,0.917,0.537,-1.678,-0.153,-0.824,73.333,535.000,1.000
-7025.400,-6370.888,-3599.170,-3429.113,-3334.852,-3109.103,-3240.929,-4433.936,0.046,0.919,0.538,-1.617,-0.153,-0.885,73.333,536.000,1.000
-4459.639,-4257.133,-3595.906,-3434.529,-3345.118,-3130.449,-3255.710,-3594.802,0.044,0.919,0.537,-1.648,-0.153,-0.946,73.333,537.000,1.000
-2387.831,-2638.413,-3638.416,-3485.618,-3400.965,-3197.203,-3316.154,-3018.232,0.043,0.917,0.538,-1.648,-0.031,-0.977,73.333,538.000,1.000
-3743.096,-3811.107,-3733.008,-3588.743,-3508.661,-3315.656,-3428.344,-3617.167,0.042,0.916,0.540,-1.648,-0.092,-0.916,73.333,539.000,1.000
-6722.621,-6212.941,-3808.981,-3673.308,-3597.708,-3415.435,-3521.695,-4676.573,0.040,0.915,0.540,-1.709,-0.214,-0.977,73.333,540.000,1.000
-7283.841,-6588.198,-3819.805,-3692.705,-3621.754,-3450.198,-3549.997,-4851.770,0.039,0.917,0.540,-1.678,-0.183,-0.824,73.333,541.000,1.000
-4731.823,-4486.117,-3808.737,-3689.953,-3623.919,-3462.981,-3556.405,-4027.678,0.041,0.916,0.542,-1.678,-0.305,-0.946,73.333,542.000,1.000
-2656.933,-2865.745,-3844.481,-3733.776,-3672.665,-3522.173,-3609.265,-3460.128,0.041,0.917,0.543,-1.587,-0.336,-0.885,73.333,543.000,1.000
-3958.483,-3993.229,-3922.165,-3819.542,-3762.936,-3622.806,-3703.671,-4025.056,0.037,0.917,0.542,-1.617,-0.488,-0.763,73.333,544.000,1.000
-6869.591,-6335.773,-3973.205,-3878.714,-3826.184,-3696.379,-3771.236,-5024.252,0.037,0.916,0.542,-1.556,-0.519,-0.763,73.333,545.000,1.000
-7411.149,-6689.541,-3963.007,-3876.540,-3828.204,-3708.464,-3777.495,-5160.441,0.039,0.919,0.542,-1.556,-0.763,-0.549,73.333,546.000,1.000
-4868.990,-4589.120,-3936.577,-3857.972,-3814.308,-3704.304,-3767.518,-4319.492,0.038,0.918,0.539,-1.526,-0.824,-0.366,73.333,547.000,1.000
-2774.589,-2949.707,-3956.665,-3885.840,-3846.903,-3746.655,-3803.962,-3729.084,0.037,0.916,0.537,-1.556,-0.824,-0.336,73.333,548.000,1.000
-4047.328,-4057.180,-4021.362,-3958.252,-3923.458,-3833.216,-3884.642,-4276.866,0.037,0.913,0.535,-1.465,-0.916,-0.366,73.333,549.000,1.000
-6967.870,-6414.197,-4066.243,-4010.632,-3979.505,-3899.238,-3944.984,-5284.969,0.038,0.914,0.536,-1.282,-1.007,-0.275,73.333,550.000,1.000
-7524.934,-6783.983,-4048.500,-4000.096,-3972.882,-3902.218,-3942.468,-5427.726,0.038,0.914,0.536,-1.282,-0.977,-0.183,73.333,551.000,1.000
-4957.214,-4661.445,-4006.303,-3965.058,-3942.169,-3880.857,-3915.711,-4562.729,0.038,0.916,0.536,-1.312,-1.129,-0.122,73.333,552.000,1.000
-2822.805,-2986.919,-4008.704,-3974.896,-3956.090,-3904.152,-3933.693,-3938.945,0.040,0.918,0.538,-1.373,-1.160,0.000,73.333,553.000,1.000
-4077.009,-4076.111,-4058.743,-4032.595,-4017.400,-3974.727,-3998.901,-4466.203,0.043,0.918,0.539,-1.373,-1.251,-0.031,73.333,554.000,1.000
-6985.535,-6418.835,-4088.558,-4069.825,-4058.333,-4024.518,-4043.223,-5456.044,0.046,0.915,0.539,-1.495,-1.099,0.000,73.333,555.000,1.000
-7523.855,-6770.968,-4056.090,-4044.241,-4036.786,-4011.443,-4024.905,-5577.341,0.045,0.913,0.536,-1.434,-1.068,0.061,73.333,556.000,1.000
-4944.849,-4640.966,-4004.638,-3999.438,-3995.905,-3978.930,-3987.549,-4699.881,0.046,0.916,0.534,-1.465,-1.038,0.092,73.333,557.000,1.000
-2801.791,-2961.057,-4000.448,-4002.014,-4001.949,-3993.487,-3997.284,-4069.692,0.047,0.915,0.537,-1.648,-1.068,0.122,73.333,558.000,1.000
-4025.411,-4024.173,-4039.351,-4047.611,-4050.795,-4050.993,-4049.686,-4578.138,0.046,0.914,0.540,-1.648,-1.007,0.000,73.333,559.000,1.000
-6891.843,-6329.949,-4053.338,-4067.940,-4074.535,-4083.238,-4076.853,-5536.136,0.045,0.910,0.536,-1.648,-0.916,-0.092,73.333,560.000,1.000
-7414.299,-6663.667,-4004.143,-4024.831,-4035.106,-4051.864,-4040.792,-5628.928,0.044,0.911,0.534,-1.678,-0.885,-0.092,73.333,561.000,1.000
-4839.769,-4529.030,-3936.687,-3963.389,-3977.440,-4001.907,-3986.362,-4730.242,0.045,0.911,0.536,-1.648,-0.885,-0.153,73.333,562.000,1.000
-2676.193,-2828.359,-3918.865,-3951.611,-3969.141,-4001.285,-3981.181,-4077.044,0.045,0.914,0.535,-1.495,-0.763,-0.275,73.333,563.000,1.000
-3854.512,-3855.997,-3946.723,-3985.595,-4006.056,-4045.905,-4021.269,-4558.475,0.046,0.913,0.535,-1.556,-0.610,-0.275,73.333,564.000,1.000
-6699.744,-6142.995,-3949.215,-3994.050,-4017.300,-4064.684,-4035.714,-5493.043,0.045,0.913,0.536,-1.587,-0.549,-0.275,73.333,565.000,1.000
-7231.232,-6479.300,-3887.534,-3937.848,-3964.355,-4018.955,-3985.727,-5571.295,0.044,0.912,0.533,-1.617,-0.519,-0.214,73.333,566.000,1.000
-4649.012,-4337.499,-3808.879,-3864.358,-3894.468,-3956.013,-3918.532,-4660.195,0.045,0.913,0.533,-1.526,-0.427,-0.336,73.333,567.000,1.000
-2452.114,-2609.889,-3780.819,-3841.542,-3874.865,-3943.263,-3901.655,-3989.226,0.045,0.914,0.537,-1.465,-0.458,-0.305,73.333,568.000,1.000
-3618.919,-3623.898,-3799.644,-3865.758,-3901.533,-3976.767,-3931.162,-4459.738,0.045,0.918,0.535,-1.526,-0.305,-0.305,73.333,569.000,1.000
-6490.668,-5929.997,-3797.569,-3869.120,-3906.969,-3988.899,-3939.327,-5404.175,0.043,0.919,0.536,-1.923,-0.153,-0.427,73.333,570.000,1.000
-7042.577,-6287.634,-3734.177,-3810.950,-3851.263,-3939.606,-3886.177,-5496.417,0.041,0.915,0.538,-2.136,-0.153,-0.397,73.333,571.000,1.000
-4443.702,-4135.932,-3649.495,-3730.900,-3774.352,-3868.850,-3811.813,-4576.939,0.040,0.914,0.539,-1.831,-0.122,-0.305,73.333,572.000,1.000
-2212.428,-2375.642,-3609.769,-3695.529,-3741.958,-3842.443,-3781.966,-3878.292,0.043,0.918,0.540,-1.312,-0.275,-0.275,73.333,573.000,1.000
-3352.349,-3361.301,-3617.628,-3708.310,-3756.538,-3862.816,-3798.980,-4323.885,0.043,0.920,0.540,-1.282,-0.397,-0.336,73.333,574.000,1.000
-6208.730,-5653.235,-3607.788,-3703.821,-3753.154,-3864.985,-3797.888,-5254.365,0.043,0.917,0.541,-1.404,-0.336,-0.244,73.333,575.000,1.000
-6759.582,-6007.422,-3535.839,-3636.387,-3687.809,-3805.054,-3734.732,-5337.293,0.042,0.916,0.539,-1.404,-0.336,-0.244,73.333,576.000,1.000
-4172.006,-3856.825,-3440.982,-3544.808,-3599.733,-3722.378,-3648.862,-4409.110,0.044,0.915,0.535,-1.587,-0.336,-0.214,73.333,577.000,1.000
-1937.628,-2088.783,-3393.433,-3500.615,-3558.647,-3686.591,-3610.065,-3700.548,0.042,0.911,0.536,-1.617,-0.366,-0.275,73.333,578.000,1.000
-3046.639,-3053.966,-3396.296,-3508.002,-3567.106,-3700.022,-3620.726,-4132.095,0.041,0.913,0.536,-1.526,-0.336,-0.214,73.333,579.000,1.000
-5882.066,-5336.228,-3380.845,-3497.438,-3556.558,-3694.165,-3612.170,-5048.771,0.042,0.915,0.537,-1.495,-0.336,-0.183,73.333,580.000,1.000
-6445.398,-5702.389,-3301.678,-3421.924,-3482.534,-3624.774,-3540.005,-5122.531,0.043,0.916,0.536,-1.709,-0.488,-0.031,73.333,581.000,1.000
-3860.963,-3554.406,-3199.212,-3321.725,-3385.932,-3532.650,-3445.220,-4179.810,0.042,0.916,0.538,-1.801,-0.458,0.000,73.333,582.000,1.000
-1595.210,-1763.751,-3143.886,-3268.906,-3336.296,-3487.191,-3397.400,-3445.545,0.043,0.916,0.537,-1.953,-0.427,0.061,73.333,583.000,1.000
-2682.570,-2712.448,-3139.166,-3268.182,-3335.990,-3490.950,-3398.927,-3855.304,0.044,0.914,0.537,-2.014,-0.458,0.031,73.333,584.000,1.000
-5532.115,-5003.346,-3118.325,-3251.816,-3318.652,-3477.671,-3383.431,-4767.792,0.045,0.914,0.536,-1.984,-0.397,-0.031,73.333,585.000,1.000
-6110.471,-5381.417,-3037.183,-3173.653,-3241.528,-3404.375,-3308.010,-4849.587,0.044,0.917,0.540,-2.106,-0.397,-0.092,73.333,586.000,1.000
-3517.761,-3230.726,-2933.710,-3071.519,-3143.066,-3309.376,-3210.883,-3913.577,0.044,0.916,0.542,-2.075,-0.488,-0.092,73.333,587.000,1.000
-1237.537,-1429.713,-2874.963,-3014.396,-3089.080,-3258.725,-3157.955,-3177.294,0.042,0.916,0.541,-2.136,-0.488,-0.092,73.333,588.000,1.000
-2316.973,-2368.688,-2864.789,-3007.407,-3082.203,-3255.299,-3152.278,-3577.965,0.040,0.912,0.540,-2.045,-0.519,-0.183,73.333,589.000,1.000
-5159.868,-4652.250,-2838.748,-2985.002,-3058.622,-3235.086,-3130.148,-4478.642,0.039,0.911,0.539,-1.953,-0.732,-0.336,73.333,590.000,1.000
-5736.207,-5029.877,-2753.181,-2901.624,-2976.197,-3155.583,-3049.056,-4548.286,0.040,0.915,0.538,-1.923,-0.641,-0.458,73.333,591.000,1.000
-3148.480,-2882.230,-2645.752,-2794.808,-2872.775,-3054.744,-2946.669,-3600.254,0.041,0.920,0.539,-1.831,-0.793,-0.458,73.333,592.000,1.000
-859.670,-1070.194,-2583.384,-2733.219,-2813.988,-2998.529,-2888.869,-2850.658,0.043,0.923,0.538,-1.862,-0.732,-0.549,73.333,593.000,1.000
-1907.347,-1982.008,-2569.212,-2721.420,-2802.111,-2989.121,-2878.063,-3238.051,0.045,0.922,0.539,-1.953,-0.641,-0.427,73.333,594.000,1.000
-4727.535,-4248.362,-2538.259,-2693.717,-2772.837,-2961.963,-2849.795,-4131.446,0.047,0.923,0.538,-1.953,-0.641,-0.305,73.333,595.000,1.000
-5317.336,-4634.104,-2447.466,-2605.034,-2684.361,-2875.337,-2762.212,-4200.619,0.048,0.919,0.539,-1.953,-0.549,-0.275,73.333,596.000,1.000
-2752.910,-2499.907,-2335.700,-2493.659,-2575.756,-2768.538,-2654.467,-3251.277,0.048,0.915,0.540,-1.923,-0.519,-0.305,73.333,597.000,1.000
-459.028,-684.796,-2271.547,-2429.820,-2514.381,-2709.022,-2593.884,-2495.296,0.047,0.915,0.539,-1.923,-0.336,-0.305,73.333,598.000,1.000
-1489.587,-1590.611,-2259.737,-2419.686,-2503.852,-2700.328,-2584.022,-2878.648,0.046,0.916,0.536,-1.801,-0.244,-0.244,73.333,599.000,1.000
-4322.892,-3874.245,-2233.696,-2395.925,-2478.199,-2676.273,-2558.997,-3779.253,0.044,0.915,0.539,-1.740,-0.153,-0.336,73.333,600.000,1.000
-4940.028,-4285.021,-2144.121,-2307.451,-2389.675,-2589.014,-2471.151,-3856.323,0.039,0.916,0.540,-1.678,-0.183,-0.458,73.333,601.000,1.000
-2360.657,-2138.308,-2025.038,-2187.921,-2272.620,-2473.038,-2354.782,-2890.276,0.036,0.917,0.541,-1.740,-0.183,-0.488,73.333,602.000,1.000
-17.378,-276.533,-1949.448,-2111.853,-2198.794,-2400.175,-2281.444,-2095.505,0.036,0.914,0.537,-1.801,-0.305,-0.641,73.333,603.000,1.000
-1030.761,-1158.045,-1931.193,-2094.582,-2181.142,-2383.216,-2263.838,-2454.993,0.037,0.914,0.538,-1.923,-0.519,-0.641,73.333,604.000,1.000
-3889.867,-3457.746,-1905.061,-2070.358,-2154.993,-2357.542,-2237.568,-3360.286,0.037,0.913,0.538,-1.984,-0.488,-0.641,73.333,605.000,1.000
-4527.422,-3889.113,-1817.881,-1983.975,-2068.267,-2271.367,-2151.150,-3448.272,0.037,0.908,0.535,-2.014,-0.580,-0.580,73.333,606.000,1.000
-1955.840,-1757.442,-1705.520,-1870.605,-1957.043,-2160.877,-2040.526,-2496.511,0.040,0.906,0.532,-1.862,-0.580,-0.610,73.333,607.000,1.000
370.755,81.410,-1641.436,-1805.408,-1893.791,-2098.271,-1977.498,-1729.612,0.041,0.910,0.534,-1.740,-0.641,-0.702,73.333,608.000,1.000
-643.474,-807.352,-1629.526,-1793.910,-1881.545,-2086.167,-1965.065,-2104.493,0.043,0.915,0.534,-1.740,-0.732,-0.732,73.333,609.000,1.000
-3470.378,-3080.165,-1598.288,-1763.891,-1849.327,-2053.592,-1932.750,-2988.917,0.043,0.920,0.539,-1.709,-0.641,-0.671,73.333,610.000,1.000
-4092.117,-3488.613,-1502.258,-1667.898,-1752.839,-1956.765,-1836.388,-3047.765,0.045,0.922,0.537,-1.770,-0.580,-0.549,73.333,611.000,1.000
-1543.292,-1361.495,-1385.512,-1549.533,-1636.324,-1840.194,-1720.025,-2085.841,0.045,0.925,0.538,-2.014,-0.488,-0.641,73.333,612.000,1.000
776.170,477.970,-1321.213,-1483.664,-1571.914,-1775.682,-1655.712,-1314.407,0.045,0.926,0.540,-2.106,-0.458,-0.488,73.333,613.000,1.000
-216.530,-399.336,-1312.631,-1475.036,-1562.114,-1765.416,-1645.835,-1686.898,0.045,0.922,0.537,-2.258,-0.305,-0.397,73.333,614.000,1.000
-3057.061,-2694.726,-1290.392,-1453.413,-1538.088,-1740.692,-1621.403,-2594.124,0.046,0.920,0.538,-2.197,-0.244,-0.305,73.333,615.000,1.000
-3736.707,-3159.597,-1205.963,-1368.337,-1452.406,-1654.361,-1535.203,-2694.032,0.045,0.919,0.539,-2.228,-0.244,-0.214,73.333,616.000,1.000
-1214.286,-1058.158,-1094.456,-1254.782,-1340.555,-1541.811,-1423.018,-1747.811,0.044,0.918,0.539,-2.258,-0.153,-0.183,73.333,617.000,1.000
1139.539,813.743,-1025.238,-1183.949,-1271.122,-1471.280,-1353.234,-950.396,0.043,0.916,0.541,-2.258,-0.153,-0.153,73.333,618.000,1.000
187.229,-17.411,-1007.375,-1166.040,-1252.041,-1450.777,-1333.536,-1284.221,0.039,0.917,0.541,-2.197,-0.275,0.000,73.333,619.000,1.000
-2639.715,-2288.134,-977.888,-1136.886,-1220.181,-1417.671,-1301.072,-2163.625,0.037,0.914,0.542,-2.136,-0.336,0.061,73.333,620.000,1.000
-3309.413,-2739.808,-890.106,-1047.862,-1130.022,-1326.543,-1210.555,-2245.528,0.037,0.917,0.542,-2.106,-0.366,0.061,73.333,621.000,1.000
-774.519,-632.519,-780.746,-935.642,-1019.254,-1214.670,-1099.397,-1295.389,0.037,0.916,0.542,-2.045,-0.519,0.122,73.333,622.000,1.000
1567.959,1221.280,-720.553,-873.048,-957.914,-1151.947,-1037.484,-518.331,0.037,0.916,0.539,-2.075,-0.641,0.183,73.333,623.000,1.000
578.364,351.207,-715.553,-867.536,-950.713,-1143.249,-1029.702,-887.195,0.038,0.917,0.538,-2.167,-0.763,0.244,73.333,624.000,1.000
-2284.050,-1953.941,-696.960,-849.169,-929.134,-1120.006,-1007.480,-1794.673,0.041,0.917,0.537,-2.197,-0.854,0.214,73.333,625.000,1.000
-2974.713,-2423.308,-614.436,-765.486,-844.286,-1033.260,-921.792,-1888.770,0.042,0.918,0.539,-2.106,-0.916,0.275,73.333,626.000,1.000
-447.602,-318.717,-504.790,-652.930,-733.267,-920.248,-809.901,-936.997,0.044,0.917,0.540,-1.953,-0.977,0.275,73.333,627.000,1.000
1911.015,1549.224,-441.929,-587.168,-668.658,-853.641,-744.574,-148.641,0.044,0.917,0.542,-2.045,-1.038,0.153,73.333,628.000,1.000
955.591,699.622,-436.428,-580.366,-660.070,-843.011,-735.370,-508.303,0.046,0.915,0.543,-2.106,-0.946,0.092,73.333,629.000,1.000
-1898.618,-1608.928,-421.757,-565.314,-641.736,-822.618,-716.361,-1422.357,0.047,0.912,0.540,-2.136,-0.916,0.000,73.333,630.000,1.000
-2625.893,-2112.072,-345.170,-487.340,-562.395,-741.272,-636.173,-1534.504,0.046,0.913,0.541,-2.106,-0.946,0.061,73.333,631.000,1.000
-131.753,-32.239,-239.273,-378.555,-454.921,-631.708,-527.636,-590.606,0.044,0.908,0.540,-1.892,-0.854,-0.092,73.333,632.000,1.000
2238.844,1849.665,-176.719,-313.116,-390.578,-565.008,-462.115,211.450,0.046,0.910,0.537,-1.801,-0.854,-0.244,73.333,633.000,1.000
1307.218,1024.095,-171.208,-306.116,-381.743,-553.726,-452.259,-130.788,0.046,0.909,0.541,-1.587,-0.854,-0.336,73.333,634.000,1.000
-1558.620,-1292.731,-160.983,-295.143,-367.166,-536.839,-436.876,-1051.354,0.047,0.911,0.540,-1.587,-0.824,-0.366,73.333,635.000,1.000
-2317.724,-1828.203,-94.524,-226.829,-296.985,-464.321,-365.798,-1194.242,0.048,0.910,0.542,-1.495,-0.824,-0.305,73.333,636.000,1.000
163.273,230.985,-0.156,-129.006,-200.086,-364.826,-267.807,-279.305,0.047,0.910,0.539,-1.434,-0.702,-0.427,73.333,637.000,1.000
2533.647,2107.484,54.099,-71.303,-143.352,-305.378,-210.067,508.364,0.047,0.912,0.538,-1.434,-0.519,-0.397,73.333,638.000,1.000
1590.945,1274.073,55.071,-68.527,-138.883,-298.299,-204.687,157.741,0.046,0.912,0.539,-1.343,-0.488,-0.397,73.333,639.000,1.000
-1287.567,-1048.682,63.682,-59.239,-126.180,-282.933,-190.807,-765.900,0.043,0.912,0.540,-1.373,-0.519,-0.488,73.333,640.000,1.000
-2044.182,-1574.329,131.797,10.502,-54.474,-208.346,-117.723,-899.008,0.043,0.911,0.539,-1.251,-0.610,-0.427,73.333,641.000,1.000
447.142,505.181,229.393,111.540,45.983,-105.006,-16.135,32.202,0.042,0.912,0.535,-1.190,-0.641,-0.397,73.333,642.000,1.000
2829.699,2400.815,283.074,168.934,102.682,-45.588,41.439,828.599,0.042,0.917,0.539,-1.282,-0.610,-0.427,73.333,643.000,1.000
1903.724,1579.421,276.625,164.536,100.180,-45.399,39.902,474.785,0.042,0.919,0.541,-1.373,-0.732,-0.427,73.333,644.000,1.000
-973.163,-750.415,275.057,163.686,103.011,-39.783,43.873,-461.675,0.040,0.917,0.539,-1.526,-0.793,-0.488,73.333,645.000,1.000
-1768.940,-1312.937,335.342,225.715,167.019,27.215,109.115,-615.800,0.041,0.916,0.535,-1.587,-0.732,-0.488,73.333,646.000,1.000
665.275,718.158,426.552,320.805,261.060,124.506,204.586,291.039,0.040,0.917,0.533,-1.617,-0.793,-0.488,73.333,647.000,1.000
3026.377,2591.672,473.309,371.637,310.770,177.448,255.914,1071.721,0.040,0.917,0.536,-1.648,-0.732,-0.610,73.333,648.000,1.000
2119.747,1782.319,462.465,362.874,303.984,173.600,250.483,719.055,0.040,0.916,0.534,-1.801,-0.702,-0.549,73.333,649.000,1.000
-740.531,-531.651,461.079,362.343,307.431,179.826,254.781,-207.188,0.044,0.914,0.533,-1.923,-0.793,-0.610,73.333,650.000,1.000
-1538.331,-1094.115,520.477,423.837,371.052,246.383,319.292,-358.254,0.043,0.916,0.534,-1.862,-0.702,-0.763,73.333,651.000,1.000
895.331,930.193,604.376,511.692,457.991,336.516,407.628,539.884,0.042,0.916,0.536,-1.831,-0.732,-0.854,73.333,652.000,1.000
3260.126,2798.535,642.584,553.753,499.242,381.034,450.409,1313.351,0.040,0.915,0.537,-2.014,-0.763,-0.763,73.333,653.000,1.000
2342.578,1979.052,628.721,541.858,489.613,374.629,441.963,962.733,0.038,0.914,0.536,-2.045,-0.702,-0.824,73.333,654.000,1.000
-550.409,-360.713,624.863,538.816,490.585,378.831,443.911,31.865,0.038,0.913,0.538,-2.014,-0.793,-0.824,73.333,655.000,1.000
-1383.699,-957.213,676.174,592.105,545.983,437.317,500.441,-139.114,0.039,0.911,0.538,-2.045,-0.824,-0.763,73.333,656.000,1.000
1043.663,1057.120,753.365,673.360,626.395,520.581,582.240,749.270,0.043,0.909,0.538,-1.953,-0.732,-0.671,73.333,657.000,1.000
3437.861,2953.090,792.816,717.019,669.284,566.455,626.631,1539.489,0.045,0.908,0.542,-1.801,-0.732,-0.610,73.333,658.000,1.000
2551.060,2162.570,779.440,705.663,660.311,560.822,619.106,1203.687,0.042,0.910,0.540,-1.740,-0.793,-0.580,73.333,659.000,1.000
-344.169,-183.823,767.007,693.822,652.719,556.575,612.837,259.469,0.037,0.917,0.539,-1.801,-0.793,-0.427,73.333,660.000,1.000
-1213.075,-814.212,807.496,736.347,697.280,604.294,658.664,62.439,0.037,0.919,0.542,-1.862,-0.763,-0.366,73.333,661.000,1.000
1171.875,1168.824,878.776,811.879,771.564,681.790,734.257,934.027,0.036,0.921,0.539,-1.923,-0.732,-0.275,73.333,662.000,1.000
3548.297,3053.531,912.911,850.127,808.841,722.306,772.851,1714.958,0.039,0.919,0.538,-2.075,-0.732,-0.061,73.333,663.000,1.000
2671.494,2267.910,891.920,831.039,792.244,708.740,757.423,1371.230,0.038,0.917,0.535,-2.167,-0.885,-0.061,73.333,664.000,1.000
-211.827,-71.382,875.911,815.697,781.254,700.791,747.482,426.434,0.039,0.912,0.536,-2.106,-0.916,0.000,73.333,665.000,1.000
-1072.828,-693.304,919.752,861.529,829.164,752.091,796.649,241.484,0.036,0.913,0.536,-2.075,-1.068,0.092,73.333,666.000,1.000
1330.367,1304.749,993.444,939.189,905.634,832.103,874.711,1126.757,0.034,0.916,0.535,-1.953,-1.068,-0.153,73.333,667.000,1.000
3722.003,3198.722,1022.606,972.203,937.633,867.391,908.298,1907.455,0.033,0.917,0.536,-1.923,-1.221,-0.183,73.333,668.000,1.000
2831.236,2402.743,992.947,944.369,912.097,844.870,884.073,1550.869,0.035,0.919,0.534,-2.045,-1.404,-0.214,73.333,669.000,1.000
