EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
177473.750,162056.953,685189.250,219430.219,685354.500,181586.391,314537.688,157952.453,-0.008,0.900,0.580,-2.045,-0.488,-0.275,73.333,20417.000,1.000
180017.922,164201.375,686557.125,220669.219,686213.188,182532.047,315302.563,158850.281,-0.009,0.900,0.581,-2.258,-0.580,-0.183,73.333,20418.000,1.000
181913.531,165653.969,687403.625,221503.922,686829.688,183114.531,315770.188,159399.781,-0.008,0.896,0.577,-2.289,-0.610,-0.275,73.333,20419.000,1.000
180599.781,164492.313,686588.313,220834.438,686231.563,182582.297,315324.219,158888.359,-0.007,0.892,0.580,-2.319,-0.671,-0.244,73.333,20420.000,1.000
177881.266,162275.813,685216.625,219551.891,685357.625,181649.422,314562.375,157990.906,-0.005,0.891,0.580,-2.289,-0.580,-0.366,73.333,20421.000,1.000
177425.734,162010.016,685146.813,219387.203,685366.125,181574.672,314504.625,157917.141,-0.002,0.892,0.582,-2.106,-0.702,-0.366,73.333,20422.000,1.000
179962.125,164146.031,686523.125,220626.563,686200.938,182522.563,315273.969,158817.281,-0.005,0.889,0.579,-2.197,-0.824,-0.366,73.333,20423.000,1.000
181864.078,165597.375,687369.625,221463.781,686806.750,183101.391,315737.281,159363.125,-0.004,0.887,0.580,-2.197,-0.763,-0.397,73.333,20424.000,1.000
180568.219,164448.672,686560.750,220798.953,686211.438,182568.703,315287.094,158848.672,-0.002,0.885,0.580,-2.075,-0.702,-0.275,73.333,20425.000,1.000
177835.219,162223.422,685181.750,219502.813,685362.875,181621.875,314511.688,157937.609,-0.002,0.886,0.580,-1.953,-0.641,-0.397,73.333,20426.000,1.000
177369.500,161956.016,685111.500,219341.797,685384.438,181546.875,314457.156,157868.500,0.000,0.889,0.578,-1.740,-0.580,-0.305,73.333,20427.000,1.000
179940.844,164129.047,686516.875,220615.578,686223.563,182523.453,315254.750,158799.578,-0.003,0.892,0.584,-1.587,-0.580,-0.336,73.333,20428.000,1.000
181899.844,165637.703,687411.125,221498.109,686873.438,183145.375,315758.625,159390.922,-0.003,0.896,0.582,-1.556,-0.549,-0.305,73.333,20429.000,1.000
180615.609,164499.906,686609.250,220842.844,686283.375,182619.297,315318.406,158887.203,-0.003,0.895,0.583,-1.526,-0.488,-0.427,73.333,20430.000,1.000
177857.578,162251.141,685208.063,219530.703,685363.063,181654.875,314532.781,157962.375,-0.006,0.898,0.582,-1.404,-0.427,-0.366,73.333,20431.000,1.000
177382.641,161972.016,685135.625,219362.000,685352.000,181581.922,314480.313,157891.484,-0.003,0.901,0.580,-1.465,-0.427,-0.366,73.333,20432.000,1.000
179915.281,164110.891,686508.188,220600.828,686194.500,182527.750,315247.938,158790.281,-0.004,0.902,0.581,-1.404,-0.397,-0.427,73.333,20433.000,1.000
181856.484,165602.031,687380.125,221460.922,686826.250,183126.328,315728.406,159356.234,-0.003,0.901,0.584,-1.495,-0.336,-0.397,73.333,20434.000,1.000
180614.984,164500.891,686604.688,220830.594,686256.250,182623.063,315307.594,158871.734,-0.002,0.901,0.582,-1.556,-0.336,-0.366,73.333,20435.000,1.000
177907.203,162298.531,685245.438,219558.875,685358.250,181701.625,314560.844,157985.531,-0.002,0.903,0.583,-1.556,-0.336,-0.244,73.333,20436.000,1.000
177418.953,162013.594,685169.750,219390.703,685347.875,181631.984,314512.844,157917.234,-0.005,0.902,0.582,-1.617,-0.244,-0.214,73.333,20437.000,1.000
179920.641,164126.094,686520.750,220609.844,686180.375,182560.656,315264.563,158798.063,-0.007,0.902,0.581,-1.678,-0.244,-0.214,73.333,20438.000,1.000
181885.188,165638.953,687414.000,221490.234,686832.375,183177.109,315762.469,159383.063,-0.009,0.901,0.583,-1.801,-0.305,-0.244,73.333,20439.000,1.000
180653.156,164542.547,686640.625,220861.984,686265.563,182675.359,315339.313,158900.078,-0.007,0.897,0.581,-1.831,-0.336,-0.244,73.333,20440.000,1.000
177912.203,162305.688,685249.625,219568.172,685377.313,181731.844,314566.844,157991.438,-0.005,0.896,0.583,-1.923,-0.427,-0.305,73.333,20441.000,1.000
177388.813,161983.906,685147.438,219378.000,685376.875,181637.250,314496.313,157901.141,-0.005,0.895,0.579,-1.801,-0.458,-0.366,73.333,20442.000,1.000
179890.953,164093.641,686497.563,220598.141,686183.563,182565.656,315249.719,158785.281,-0.002,0.895,0.581,-1.892,-0.549,-0.458,73.333,20443.000,1.000
181852.109,165598.188,687377.250,221461.984,686815.750,183168.625,315731.719,159355.156,-0.005,0.895,0.578,-1.801,-0.519,-0.519,73.333,20444.000,1.000
180634.203,164514.922,686613.500,220834.625,686251.938,182667.859,315311.063,158871.109,-0.006,0.892,0.579,-1.831,-0.519,-0.580,73.333,20445.000,1.000
177900.500,162289.766,685239.500,219546.531,685373.000,181733.016,314548.875,157971.500,-0.004,0.891,0.579,-1.740,-0.641,-0.519,73.333,20446.000,1.000
177358.516,161957.969,685130.875,219348.859,685357.875,181636.906,314476.000,157876.094,-0.005,0.888,0.579,-1.617,-0.580,-0.458,73.333,20447.000,1.000
179860.109,164067.531,686483.000,220572.203,686173.438,182568.875,315232.031,158760.516,-0.002,0.888,0.578,-1.587,-0.763,-0.427,73.333,20448.000,1.000
181856.750,165604.438,687389.313,221467.000,686832.563,183199.281,315740.031,159354.984,-0.004,0.885,0.578,-1.495,-0.763,-0.488,73.333,20449.000,1.000
180673.359,164549.172,686648.063,220868.500,686291.813,182722.031,315340.031,158894.000,-0.005,0.886,0.578,-1.373,-0.732,-0.305,73.333,20450.000,1.000
177908.000,162292.094,685237.313,219556.094,685382.063,181759.391,314549.594,157967.297,-0.006,0.888,0.578,-1.251,-0.916,-0.305,73.333,20451.000,1.000
177337.938,161933.125,685107.938,219337.141,685350.375,181644.500,314459.656,157857.500,-0.003,0.890,0.579,-1.251,-0.885,-0.153,73.333,20452.000,1.000
179832.125,164039.281,686462.500,220554.063,686162.000,182577.109,315215.125,158743.969,-0.001,0.894,0.577,-1.282,-0.793,-0.244,73.333,20453.000,1.000
181836.188,165580.922,687369.438,221445.531,686817.375,183203.844,315718.500,159334.688,-0.003,0.898,0.580,-1.251,-0.824,-0.366,73.333,20454.000,1.000
180663.891,164530.750,686622.188,220839.531,686268.750,182716.219,315307.750,158864.406,-0.003,0.898,0.580,-1.251,-0.793,-0.305,73.333,20455.000,1.000
177913.547,162287.266,685224.250,219538.313,685370.875,181764.125,314530.531,157950.047,-0.002,0.902,0.577,-1.251,-0.671,-0.244,73.333,20456.000,1.000
177339.906,161927.750,685098.625,219326.766,685349.063,181656.297,314449.094,157846.422,-0.002,0.903,0.580,-1.373,-0.671,-0.244,73.333,20457.000,1.000
179821.844,164026.578,686449.000,220543.875,686158.000,182585.422,315202.625,158728.156,-0.002,0.905,0.581,-1.465,-0.580,-0.244,73.333,20458.000,1.000
181813.844,165559.922,687347.625,221427.391,686805.063,183200.531,315695.531,159311.000,-0.003,0.901,0.580,-1.678,-0.427,-0.183,73.333,20459.000,1.000
180669.344,164531.906,686624.688,220843.922,686277.375,182732.938,315304.000,158863.156,-0.002,0.899,0.582,-1.770,-0.397,-0.061,73.333,20460.000,1.000
177924.906,162291.375,685241.563,219556.188,685378.125,181798.453,314543.500,157965.953,-0.003,0.900,0.580,-1.770,-0.336,0.000,73.333,20461.000,1.000
177330.609,161914.172,685108.625,219336.156,685346.625,181687.234,314460.375,157858.672,-0.004,0.898,0.581,-1.770,-0.336,-0.061,73.333,20462.000,1.000
179813.359,164018.719,686462.250,220555.313,686180.250,182620.016,315219.344,158747.375,-0.005,0.898,0.583,-1.801,-0.275,0.000,73.333,20463.000,1.000
181825.109,165568.141,687370.813,221444.641,686829.625,183240.766,315718.063,159335.047,-0.006,0.897,0.581,-1.923,-0.244,-0.031,73.333,20464.000,1.000
180705.641,164563.031,686660.938,220874.859,686311.625,182784.172,315336.563,158897.125,-0.007,0.895,0.583,-1.923,-0.305,0.031,73.333,20465.000,1.000
177953.516,162320.703,685263.688,219580.953,685385.875,181841.734,314568.531,157990.094,-0.007,0.892,0.581,-1.953,-0.427,0.061,73.333,20466.000,1.000
177340.813,161927.938,685119.563,219350.281,685341.813,181722.906,314478.406,157871.984,-0.007,0.892,0.577,-1.862,-0.397,0.031,73.333,20467.000,1.000
179809.328,164013.359,686463.313,220558.000,686172.188,182645.500,315225.688,158749.703,-0.006,0.892,0.577,-1.740,-0.366,0.031,73.333,20468.000,1.000
181835.828,165570.281,687375.813,221450.281,686822.750,183268.406,315722.250,159337.813,-0.008,0.888,0.576,-1.617,-0.427,0.000,73.333,20469.000,1.000
180705.188,164551.219,686651.625,220863.766,686291.938,182791.500,315321.719,158880.141,-0.005,0.888,0.577,-1.495,-0.458,0.000,73.333,20470.000,1.000
177898.266,162263.922,685222.188,219531.156,685373.875,181811.953,314520.344,157937.797,-0.006,0.889,0.578,-1.404,-0.458,0.122,73.333,20471.000,1.000
177286.891,161870.891,685078.313,219299.500,685344.125,181690.719,314431.938,157821.563,-0.005,0.888,0.579,-1.404,-0.488,0.092,73.333,20472.000,1.000
179774.469,163980.984,686445.000,220532.422,686170.688,182639.781,315206.813,158724.578,-0.005,0.889,0.578,-1.221,-0.610,0.183,73.333,20473.000,1.000
181839.938,165580.203,687393.313,221461.359,686857.063,183297.547,315739.250,159347.922,-0.005,0.892,0.574,-1.282,-0.671,0.305,73.333,20474.000,1.000
180713.688,164560.609,686660.313,220864.844,686309.375,182808.313,315325.000,158878.531,-0.002,0.894,0.577,-1.251,-0.580,0.275,73.333,20475.000,1.000
177942.516,162297.719,685251.063,219551.000,685373.438,181845.484,314539.406,157954.875,-0.001,0.897,0.579,-1.190,-0.641,0.336,73.333,20476.000,1.000
177299.859,161883.234,685085.938,219299.594,685327.250,181711.109,314436.563,157823.000,0.000,0.899,0.578,-1.129,-0.610,0.336,73.333,20477.000,1.000
179738.969,163949.703,686409.313,220489.328,686131.063,182621.453,315172.656,158685.406,0.000,0.901,0.576,-1.251,-0.610,0.427,73.333,20478.000,1.000
181795.422,165537.828,687344.438,221407.094,686805.313,183265.719,315689.156,159292.844,-0.001,0.901,0.578,-1.343,-0.549,0.244,73.333,20479.000,1.000
180726.016,164569.828,686656.875,220857.063,686302.125,182821.719,315315.094,158867.359,-0.002,0.903,0.579,-1.404,-0.458,0.275,73.333,20480.000,1.000
177959.141,162311.141,685245.500,219548.406,685371.938,181863.281,314530.719,157947.453,-0.002,0.905,0.577,-1.587,-0.397,0.183,73.333,20481.000,1.000
177284.031,161870.000,685065.813,219285.469,685308.563,181717.547,314418.063,157807.891,-0.001,0.908,0.578,-1.770,-0.427,-0.031,73.333,20482.000,1.000
179695.250,163909.469,686380.625,220464.828,686101.063,182616.359,315142.969,158660.641,0.000,0.906,0.582,-2.045,-0.397,-0.061,73.333,20483.000,1.000
181779.688,165520.391,687340.688,221406.203,686798.313,183284.219,315682.094,159292.031,0.001,0.900,0.577,-2.258,-0.397,-0.031,73.333,20484.000,1.000
180740.141,164578.938,686672.813,220875.297,686312.063,182856.953,315326.281,158882.375,0.000,0.897,0.575,-2.319,-0.275,-0.061,73.333,20485.000,1.000
177970.141,162322.125,685261.875,219566.656,685401.625,181898.859,314546.375,157962.641,-0.002,0.891,0.573,-2.167,-0.244,-0.092,73.333,20486.000,1.000
177267.578,161859.625,685069.750,219287.438,685330.250,181740.250,314425.031,157810.297,-0.001,0.888,0.577,-1.923,-0.183,-0.183,73.333,20487.000,1.000
179681.031,163905.438,686388.250,220466.625,686112.250,182641.750,315155.406,158666.641,-0.001,0.885,0.580,-1.892,-0.214,-0.183,73.333,20488.000,1.000
181790.047,165537.750,687360.938,221417.109,686819.313,183317.219,315701.688,159305.000,-0.003,0.885,0.580,-1.923,-0.122,-0.244,73.333,20489.000,1.000
180773.141,164613.547,686710.063,220900.156,686346.438,182902.641,315356.219,158905.797,0.000,0.883,0.575,-1.862,-0.092,-0.092,73.333,20490.000,1.000
177987.219,162338.672,685286.188,219573.891,685402.250,181932.391,314562.719,157971.500,-0.001,0.882,0.574,-1.678,-0.031,-0.092,73.333,20491.000,1.000
177277.063,161867.859,685090.938,219291.813,685331.813,181778.969,314443.375,157818.344,-0.005,0.882,0.576,-1.495,-0.092,-0.153,73.333,20492.000,1.000
179696.672,163921.797,686418.813,220483.703,686135.813,182697.719,315187.156,158686.578,-0.007,0.887,0.579,-1.282,-0.092,-0.061,73.333,20493.000,1.000
181791.750,165541.141,687376.500,221423.453,686827.500,183360.125,315718.125,159310.813,-0.011,0.891,0.581,-1.099,-0.214,-0.214,73.333,20494.000,1.000
180756.156,164597.094,686691.063,220875.563,686316.875,182907.281,315333.156,158874.234,-0.010,0.892,0.580,-0.977,-0.366,-0.275,73.333,20495.000,1.000
177990.703,162342.063,685286.188,219570.406,685392.875,181954.109,314555.500,157955.859,-0.009,0.892,0.577,-1.007,-0.427,-0.275,73.333,20496.000,1.000
177274.281,161868.125,685094.750,219294.672,685334.125,181807.219,314443.813,157810.563,-0.010,0.897,0.577,-0.916,-0.641,-0.336,73.333,20497.000,1.000
179665.031,163898.016,686400.125,220461.875,686118.938,182701.297,315163.469,158658.500,-0.007,0.899,0.577,-1.038,-0.671,-0.305,73.333,20498.000,1.000
181764.750,165522.625,687356.688,221393.594,686801.125,183357.188,315686.219,159275.500,-0.007,0.902,0.579,-1.038,-0.854,-0.336,73.333,20499.000,1.000
180756.063,164602.547,686693.750,220863.672,686312.375,182924.984,315319.469,158858.500,-0.006,0.902,0.574,-1.099,-0.854,-0.366,73.333,20500.000,1.000
177981.938,162334.563,685279.188,219549.656,685388.375,181963.500,314533.406,157933.234,-0.006,0.905,0.573,-1.221,-0.854,-0.366,73.333,20501.000,1.000
177258.547,161852.750,685089.063,219278.141,685337.000,181818.938,314428.188,157793.406,-0.004,0.907,0.574,-1.373,-0.793,-0.427,73.333,20502.000,1.000
179643.922,163879.063,686395.625,220452.859,686117.938,182719.344,315157.031,158649.828,0.000,0.908,0.575,-1.526,-0.824,-0.305,73.333,20503.000,1.000
181756.172,165513.953,687357.125,221392.969,686805.563,183380.250,315686.406,159276.219,0.001,0.909,0.577,-1.678,-0.824,-0.244,73.333,20504.000,1.000
180781.906,164620.063,686710.438,220882.547,686329.938,182962.359,315329.750,158873.969,0.003,0.907,0.577,-2.045,-0.671,-0.183,73.333,20505.000,1.000
178013.594,162359.328,685294.125,219571.922,685397.063,182004.813,314544.125,157952.719,0.004,0.904,0.577,-2.380,-0.366,-0.183,73.333,20506.000,1.000
177253.719,161850.688,685069.438,219267.672,685321.875,181834.578,314409.844,157788.391,0.004,0.903,0.577,-2.441,-0.275,-0.031,73.333,20507.000,1.000
179634.625,163875.047,686370.063,220436.844,686104.875,182731.688,315136.469,158644.203,0.002,0.899,0.576,-2.472,-0.153,0.000,73.333,20508.000,1.000
181754.563,165514.859,687331.625,221375.078,686791.813,183389.016,315662.000,159269.688,-0.001,0.894,0.576,-2.533,-0.061,0.031,73.333,20509.000,1.000
180803.453,164643.938,686702.313,220876.016,686329.063,182981.484,315316.625,158879.969,-0.003,0.892,0.580,-2.533,-0.031,0.183,73.333,20510.000,1.000
178043.641,162395.625,685306.813,219579.531,685405.875,182038.344,314547.531,157975.875,-0.005,0.893,0.578,-2.533,-0.031,0.153,73.333,20511.000,1.000
177293.953,161898.703,685105.500,219296.281,685327.688,181890.547,314438.625,157835.594,-0.005,0.890,0.580,-2.472,-0.031,0.153,73.333,20512.000,1.000
179678.172,163930.656,686417.000,220472.969,686131.625,182801.781,315177.938,158703.922,-0.004,0.890,0.577,-2.380,0.061,0.153,73.333,20513.000,1.000
181803.906,165574.672,687379.625,221412.016,686823.000,183457.219,315702.219,159327.531,-0.004,0.890,0.577,-2.167,0.031,0.092,73.333,20514.000,1.000
180842.344,164688.906,686728.688,220893.984,686339.250,183028.250,315335.375,158913.844,-0.004,0.894,0.581,-1.923,-0.061,0.092,73.333,20515.000,1.000
178063.391,162419.672,685305.063,219578.984,685397.063,182065.781,314547.000,157988.484,-0.004,0.898,0.580,-1.862,-0.122,0.061,73.333,20516.000,1.000
177270.266,161878.766,685069.000,219264.719,685299.938,181885.906,314408.875,157818.609,-0.002,0.899,0.580,-1.678,-0.153,-0.031,73.333,20517.000,1.000
179626.578,163880.766,686372.375,220427.641,686084.875,182780.688,315135.031,158672.188,-0.003,0.903,0.580,-1.709,-0.183,-0.031,73.333,20518.000,1.000
181781.563,165553.828,687364.563,221393.953,686797.500,183464.109,315683.188,159319.047,-0.005,0.904,0.581,-1.831,-0.336,-0.061,73.333,20519.000,1.000
180860.766,164704.016,686744.938,220907.672,686340.938,183060.703,315341.188,158932.438,-0.004,0.903,0.579,-1.923,-0.366,-0.122,73.333,20520.000,1.000
178081.906,162431.828,685320.188,219589.984,685420.313,182095.375,314554.063,158006.188,-0.004,0.900,0.580,-1.923,-0.427,-0.153,73.333,20521.000,1.000
177274.469,161879.297,685070.625,219262.219,685344.688,181903.688,314407.438,157824.516,-0.006,0.895,0.582,-1.892,-0.427,-0.214,73.333,20522.000,1.000
179635.250,163895.516,686378.313,220433.266,686122.500,182804.906,315142.531,158685.594,-0.004,0.891,0.580,-1.862,-0.458,-0.397,73.333,20523.000,1.000
181810.344,165590.313,687386.250,221417.109,686843.813,183501.938,315709.281,159348.547,-0.003,0.888,0.577,-1.862,-0.610,-0.488,73.333,20524.000,1.000
180906.719,164750.781,686772.250,220933.953,686390.188,183100.500,315371.406,158965.703,-0.003,0.887,0.580,-1.801,-0.580,-0.458,73.333,20525.000,1.000
178118.016,162467.688,685337.250,219612.344,685433.250,182129.891,314578.656,158034.531,0.000,0.888,0.579,-1.709,-0.641,-0.427,73.333,20526.000,1.000
177262.031,161870.625,685057.063,219255.516,685305.063,181912.719,314408.156,157826.656,-0.001,0.889,0.576,-1.617,-0.610,-0.549,73.333,20527.000,1.000
179580.719,163844.734,686326.625,220387.141,686070.813,182778.984,315109.188,158652.875,-0.002,0.888,0.578,-1.556,-0.641,-0.488,73.333,20528.000,1.000
181748.031,165527.109,687320.188,221356.125,686777.438,183462.766,315658.313,159301.156,-0.004,0.891,0.581,-1.465,-0.580,-0.549,73.333,20529.000,1.000
180857.000,164698.750,686715.625,220882.984,686332.313,183069.469,315326.281,158925.109,-0.003,0.890,0.578,-1.465,-0.671,-0.519,73.333,20530.000,1.000
178100.500,162453.828,685324.125,219597.500,685411.688,182136.156,314570.500,158031.125,-0.003,0.887,0.580,-1.526,-0.671,-0.610,73.333,20531.000,1.000
177259.438,161868.844,685062.563,219257.563,685301.813,181936.859,314417.531,157840.703,-0.002,0.886,0.575,-1.343,-0.641,-0.488,73.333,20532.000,1.000
179564.172,163827.922,686327.625,220380.516,686062.063,182796.234,315109.531,158656.438,-0.003,0.889,0.577,-1.221,-0.549,-0.397,73.333,20533.000,1.000
181761.094,165543.469,687350.688,221372.500,686794.938,183506.125,315681.656,159327.438,-0.006,0.891,0.579,-1.221,-0.610,-0.488,73.333,20534.000,1.000
180901.172,164742.469,686763.813,220914.734,686362.375,183127.313,315359.719,158961.859,-0.003,0.893,0.582,-1.221,-0.580,-0.519,73.333,20535.000,1.000
178121.781,162468.484,685337.250,219602.141,685439.250,182165.750,314573.188,158036.766,-0.005,0.896,0.579,-1.160,-0.549,-0.458,73.333,20536.000,1.000
177245.594,161851.766,685043.813,219233.875,685321.125,181939.359,314393.031,157819.234,-0.007,0.899,0.580,-1.221,-0.519,-0.458,73.333,20537.000,1.000
179578.125,163843.031,686334.813,220390.719,686085.375,182833.609,315122.156,158672.000,-0.008,0.901,0.581,-1.312,-0.519,-0.488,73.333,20538.000,1.000
181779.063,165560.625,687354.438,221383.313,686816.375,183538.047,315691.313,159338.266,-0.010,0.901,0.579,-1.343,-0.610,-0.458,73.333,20539.000,1.000
180916.281,164752.219,686761.063,220917.500,686376.313,183148.234,315360.406,158962.391,-0.008,0.901,0.579,-1.465,-0.580,-0.488,73.333,20540.000,1.000
178101.656,162446.234,685305.313,219576.844,685419.688,182158.234,314547.531,158011.281,-0.005,0.902,0.580,-1.556,-0.580,-0.427,73.333,20541.000,1.000
177241.203,161850.328,685037.813,219237.547,685322.063,181958.234,314398.125,157824.781,-0.005,0.900,0.579,-1.617,-0.702,-0.458,73.333,20542.000,1.000
179563.906,163836.688,686336.625,220393.125,686096.063,182850.328,315124.844,158676.203,-0.008,0.900,0.580,-1.831,-0.671,-0.488,73.333,20543.000,1.000
181742.484,165527.375,687331.000,221356.406,686798.438,183522.406,315661.469,159313.047,-0.007,0.900,0.581,-1.923,-0.702,-0.336,73.333,20544.000,1.000
180930.141,164766.703,686773.625,220926.984,686389.563,183162.906,315364.344,158971.516,-0.007,0.897,0.582,-1.862,-0.610,-0.244,73.333,20545.000,1.000
178145.469,162490.391,685343.313,219611.359,685433.625,182197.219,314577.656,158044.453,-0.005,0.895,0.583,-1.953,-0.763,-0.214,73.333,20546.000,1.000
177242.375,161857.578,685045.688,219240.500,685310.938,181973.078,314402.781,157827.469,-0.007,0.896,0.579,-2.045,-0.763,-0.214,73.333,20547.000,1.000
179547.094,163828.906,686331.438,220385.797,686082.188,182855.703,315125.375,158670.922,-0.006,0.896,0.577,-2.045,-0.763,-0.122,73.333,20548.000,1.000
181771.813,165563.219,687365.625,221388.500,686822.813,183565.859,315701.594,159344.609,-0.007,0.896,0.581,-1.892,-0.793,-0.183,73.333,20549.000,1.000
180942.828,164783.688,686787.688,220936.641,686394.313,183183.109,315377.406,158978.484,-0.005,0.897,0.579,-1.831,-0.854,-0.244,73.333,20550.000,1.000
178122.313,162470.641,685327.250,219589.891,685426.188,182186.938,314559.969,158020.141,-0.001,0.896,0.582,-1.740,-0.763,-0.214,73.333,20551.000,1.000
177202.219,161817.609,685020.125,219208.672,685301.813,181952.500,314379.969,157795.188,0.002,0.893,0.578,-1.770,-0.702,-0.122,73.333,20552.000,1.000
179527.250,163803.156,686322.688,220369.172,686077.813,182854.000,315119.031,158654.203,0.000,0.892,0.577,-1.678,-0.671,-0.031,73.333,20553.000,1.000
181764.031,165544.984,687361.250,221377.859,686823.188,183571.672,315698.656,159334.781,-0.002,0.893,0.576,-1.648,-0.519,0.092,73.333,20554.000,1.000
180964.828,164792.625,686804.125,220946.563,686411.750,183210.469,315392.156,158989.750,-0.004,0.895,0.578,-1.617,-0.580,0.153,73.333,20555.000,1.000
178167.375,162502.906,685358.500,219619.313,685457.313,182235.563,314594.656,158052.141,-0.007,0.897,0.582,-1.556,-0.519,0.122,73.333,20556.000,1.000
177203.297,161811.969,685015.438,219206.609,685305.500,181969.500,314385.719,157796.891,-0.007,0.896,0.578,-1.526,-0.397,0.092,73.333,20557.000,1.000
179484.344,163760.422,686285.125,220337.063,686056.438,182840.594,315094.063,158624.797,-0.004,0.898,0.579,-1.526,-0.397,-0.031,73.333,20558.000,1.000
181706.375,165488.391,687308.188,221327.703,686780.875,183541.266,315653.500,159286.672,-0.002,0.896,0.581,-1.617,-0.458,0.000,73.333,20559.000,1.000
180941.047,164760.078,686771.875,220916.344,686386.000,183196.516,315361.750,158954.609,-0.001,0.894,0.580,-1.556,-0.336,0.183,73.333,20560.000,1.000
178174.344,162499.609,685359.875,219614.656,685440.250,182249.063,314589.563,158044.000,-0.002,0.893,0.577,-1.556,-0.305,0.092,73.333,20561.000,1.000
177224.219,161824.938,685036.188,219218.234,685301.750,182008.297,314400.375,157812.172,-0.004,0.893,0.575,-1.465,-0.244,0.061,73.333,20562.000,1.000
179486.484,163758.813,686295.250,220340.641,686059.813,182872.063,315103.188,158633.641,-0.006,0.894,0.574,-1.373,-0.153,-0.092,73.333,20563.000,1.000
181730.063,165511.453,687336.750,221354.078,686801.375,183589.734,315682.563,159312.422,-0.008,0.894,0.577,-1.404,-0.122,-0.214,73.333,20564.000,1.000
180961.438,164777.516,686788.125,220934.391,686393.125,183230.578,315377.313,158968.203,-0.008,0.896,0.575,-1.404,-0.153,-0.305,73.333,20565.000,1.000
178195.797,162514.984,685374.813,219643.188,685450.000,182285.641,314611.094,158061.172,-0.005,0.896,0.577,-1.495,-0.275,-0.580,73.333,20566.000,1.000
177194.797,161793.203,685013.250,219214.750,685276.000,182010.703,314390.188,157794.734,-0.002,0.898,0.577,-1.678,-0.214,-0.610,73.333,20567.000,1.000
179465.297,163738.516,686284.500,220351.641,686049.750,182891.453,315109.813,158632.750,-0.001,0.898,0.575,-1.801,-0.214,-0.610,73.333,20568.000,1.000
181729.609,165508.500,687343.688,221378.125,686807.375,183623.078,315701.594,159326.547,0.000,0.897,0.577,-1.740,-0.275,-0.519,73.333,20569.000,1.000
180986.375,164797.719,686814.000,220969.453,686414.125,183276.000,315407.281,158993.594,0.001,0.897,0.578,-1.923,-0.183,-0.580,73.333,20570.000,1.000
178186.063,162506.047,685368.563,219644.344,685453.750,182300.297,314611.469,158058.406,0.001,0.895,0.576,-2.106,-0.153,-0.549,73.333,20571.000,1.000
177179.344,161782.656,685007.063,219215.016,685292.563,182028.063,314394.656,157796.625,-0.003,0.891,0.578,-2.075,-0.092,-0.488,73.333,20572.000,1.000
179432.844,163710.359,686268.125,220333.500,686048.313,182892.891,315097.125,158619.250,-0.004,0.890,0.576,-2.136,-0.183,-0.366,73.333,20573.000,1.000
181712.813,165492.406,687335.375,221366.688,686803.938,183629.422,315694.969,159318.141,-0.004,0.887,0.578,-1.984,-0.153,-0.305,73.333,20574.000,1.000
180994.688,164802.281,686819.688,220972.125,686423.438,183292.719,315410.219,158994.766,-0.005,0.886,0.580,-1.892,-0.122,-0.336,73.333,20575.000,1.000
178180.781,162496.469,685360.500,219632.359,685458.938,182303.250,314596.000,158041.766,-0.003,0.885,0.580,-1.770,-0.183,-0.336,73.333,20576.000,1.000
177143.750,161744.656,684977.125,219182.734,685301.500,182012.234,314362.375,157761.391,-0.004,0.888,0.582,-1.617,-0.153,-0.244,73.333,20577.000,1.000
179384.734,163664.313,686237.938,220295.234,686031.750,182875.281,315062.594,158582.594,-0.006,0.889,0.580,-1.617,-0.305,-0.183,73.333,20578.000,1.000
181694.484,165475.250,687330.063,221350.594,686809.938,183634.703,315677.188,159301.688,-0.007,0.892,0.583,-1.526,-0.275,-0.092,73.333,20579.000,1.000
180998.891,164802.906,686823.000,220967.563,686433.813,183304.516,315396.281,158983.672,-0.008,0.895,0.582,-1.648,-0.336,0.000,73.333,20580.000,1.000
178199.375,162509.625,685376.375,219638.625,685453.938,182327.125,314595.719,158042.125,-0.006,0.897,0.580,-1.648,-0.397,0.031,73.333,20581.000,1.000
177154.219,161749.125,684989.188,219183.453,685264.938,182033.859,314360.219,157758.703,-0.009,0.901,0.581,-1.556,-0.336,0.092,73.333,20582.000,1.000
179382.953,163658.672,686244.750,220291.922,686025.500,182891.281,315060.281,158575.625,-0.008,0.900,0.581,-1.587,-0.458,0.092,73.333,20583.000,1.000
181692.781,165471.141,687342.375,221350.141,686806.813,183654.375,315680.219,159297.766,-0.006,0.901,0.582,-1.465,-0.458,0.061,73.333,20584.000,1.000
181008.734,164808.000,686845.563,220974.000,686439.375,183333.578,315406.656,158987.969,-0.006,0.902,0.581,-1.495,-0.580,-0.061,73.333,20585.000,1.000
178206.094,162511.234,685391.688,219638.797,685472.813,182349.203,314600.375,158041.234,-0.006,0.902,0.581,-1.526,-0.641,0.000,73.333,20586.000,1.000
177153.938,161750.109,685001.000,219178.625,685306.500,182053.266,314364.594,157755.766,-0.006,0.902,0.579,-1.465,-0.610,-0.061,73.333,20587.000,1.000
179394.031,163675.656,686266.813,220304.531,686055.875,182929.453,315082.625,158591.797,-0.006,0.901,0.579,-1.526,-0.671,-0.244,73.333,20588.000,1.000
